,loss,mse,val_loss,val_mse,lr
63,9.941480335331494e-06,9.941486496245489e-06,9.300544841027706e-06,9.300543752033263e-06,4.999999873689376e-06
64,9.94122257637878e-06,9.941224561771378e-06,9.60223605997171e-06,9.602237696526572e-06,4.999999873689376e-06
65,9.929091431414232e-06,9.929080079018604e-06,9.183261008493942e-06,9.18326259125024e-06,4.999999873689376e-06
66,9.934865735509218e-06,9.934865374816582e-06,9.327051361281165e-06,9.32705370360054e-06,4.999999873689376e-06
67,9.933127780888233e-06,9.933127330441494e-06,9.125295823886476e-06,9.12529412744334e-06,4.999999873689376e-06
68,9.957809810512296e-06,9.957808288163505e-06,9.346989892652662e-06,9.346988917968702e-06,4.999999873689376e-06
69,9.940243045031425e-06,9.94024048850406e-06,9.16900430481989e-06,9.169003533315845e-06,4.999999873689376e-06
70,9.946302080584025e-06,9.94630408968078e-06,9.140887780496748e-06,9.140887414105237e-06,4.999999873689376e-06
71,9.959009988294889e-06,9.959019735106267e-06,9.132800197965779e-06,9.132802915701177e-06,4.999999873689376e-06
72,9.92922958751305e-06,9.929230145644397e-06,9.113814654362075e-06,9.113814485317562e-06,4.999999873689376e-06
73,9.947323509234854e-06,9.947318176273257e-06,9.146496525074628e-06,9.146494448941667e-06,4.999999873689376e-06
74,9.9346374448384e-06,9.934635272657033e-06,9.302291410466565e-06,9.302291800850071e-06,4.999999873689376e-06
75,9.943413655817929e-06,9.943411896529142e-06,9.124387473169972e-06,9.124388270720374e-06,4.999999873689376e-06
76,9.941319085286861e-06,9.941319149220362e-06,9.21800635426395e-06,9.218003469868563e-06,4.999999873689376e-06
77,9.934085492896242e-06,9.934082299878355e-06,9.230488056866415e-06,9.230489013134502e-06,4.999999873689376e-06
78,9.9532068391342e-06,9.953200788004324e-06,9.176903134110366e-06,9.176898856821936e-06,4.999999873689376e-06
79,9.936699446431246e-06,9.93669073068304e-06,9.162255300079071e-06,9.16225508262869e-06,4.999999873689376e-06
80,9.953195200730967e-06,9.953199878509622e-06,9.297966765195653e-06,9.297968972532544e-06,4.999999873689376e-06
81,9.936624342767794e-06,9.936627975548618e-06,9.227447176848796e-06,9.227446753357071e-06,4.999999873689376e-06
82,9.952440094524167e-06,9.95243954093894e-06,9.409826951813258e-06,9.409828635398299e-06,4.999999873689376e-06
83,9.92746241871875e-06,9.927466635417659e-06,9.236640100203117e-06,9.236639925802592e-06,4.999999873689376e-06
84,9.937117481983458e-06,9.937117283698171e-06,9.174802447615724e-06,9.174802471534349e-06,4.999999873689376e-06
85,9.952481166525032e-06,9.952488653652836e-06,9.333799620857775e-06,9.333800335298292e-06,4.999999873689376e-06
86,9.95314315499994e-06,9.953144399332814e-06,9.412820288171429e-06,9.412817234988324e-06,4.999999873689376e-06
87,9.941154060287246e-06,9.94115362118464e-06,9.287037460122489e-06,9.287035936722532e-06,4.999999873689376e-06
88,9.945848270156937e-06,9.945840247382876e-06,9.219034462563243e-06,9.219032108376268e-06,4.999999873689376e-06
89,9.959982644149458e-06,9.959981980500743e-06,9.662811250784816e-06,9.662806405685842e-06,4.999999873689376e-06
90,9.948183734538243e-06,9.948184924724046e-06,9.268446464451313e-06,9.268445865018293e-06,4.999999873689376e-06
91,9.932760680273246e-06,9.932759894581977e-06,9.194784564187636e-06,9.194783160637598e-06,4.999999873689376e-06
92,9.952453511154117e-06,9.952453183359466e-06,9.269963140248205e-06,9.269964721170254e-06,4.999999873689376e-06
93,9.942489668495187e-06,9.942484211933333e-06,9.241232943197785e-06,9.241234693035949e-06,4.999999873689376e-06
94,9.941645389284045e-06,9.941649295797106e-06,9.130585989147331e-06,9.13058829610236e-06,4.999999873689376e-06
95,9.94152264910857e-06,9.94152833300177e-06,9.12730752243994e-06,9.127306839218363e-06,4.999999873689376e-06
96,9.93239538743898e-06,9.932394277711865e-06,9.146068900417063e-06,9.146068805421237e-06,4.999999873689376e-06
97,9.93446991613783e-06,9.93446974462131e-06,9.527723965201719e-06,9.52772461459972e-06,4.999999873689376e-06
98,9.921735718855804e-06,9.921738637785893e-06,9.133747724326475e-06,9.133747880696319e-06,4.999999873689376e-06
99,9.944334988274909e-06,9.944330486177932e-06,9.36473600569653e-06,9.364734978589695e-06,4.999999873689376e-06
100,9.936615391214003e-06,9.936612514138687e-06,9.147718965046688e-06,9.147718628810253e-06,4.999999873689376e-06
101,9.935830352149197e-06,9.935826710716356e-06,9.195851690073768e-06,9.195855454890989e-06,4.999999873689376e-06
102,9.937275876912985e-06,9.937277354765683e-06,9.152016509048324e-06,9.152018719760235e-06,4.999999873689376e-06
103,9.93320380889535e-06,9.933203727996442e-06,9.212884774330643e-06,9.212885743181687e-06,4.999999873689376e-06
104,9.93310510462239e-06,9.933105502568651e-06,9.171642771309247e-06,9.171643796435092e-06,4.999999873689376e-06
105,9.932032962943357e-06,9.932025932357647e-06,1.0028863479598398e-05,1.0028860742750112e-05,4.999999873689376e-06
106,9.939972149843562e-06,9.939970368577633e-06,9.135230039368046e-06,9.135232176049612e-06,4.999999873689376e-06
107,9.961931150129416e-06,9.961933756130747e-06,9.13948427763565e-06,9.139484063780401e-06,4.999999873689376e-06
108,9.923048675200489e-06,9.92305012914585e-06,9.158314634707198e-06,9.15831515158061e-06,4.999999873689376e-06
109,9.944526904948243e-06,9.944525118044112e-06,9.663185207000849e-06,9.663183845987078e-06,4.999999873689376e-06
110,9.959523727372528e-06,9.959526323655155e-06,9.450124110239705e-06,9.450126526644453e-06,4.999999873689376e-06
111,9.92880414229484e-06,9.928802683134563e-06,9.479934915338331e-06,9.479935215495061e-06,4.999999873689376e-06
112,9.960525569006216e-06,9.960520401364192e-06,9.450050931977575e-06,9.450051038584206e-06,4.999999873689376e-06
113,9.917198160390119e-06,9.917199349729344e-06,9.18253326281924e-06,9.182532267004717e-06,4.999999873689376e-06
114,9.922690376007309e-06,9.922692697728053e-06,9.413046528500257e-06,9.413047337147873e-06,4.999999873689376e-06
115,9.94614114207976e-06,9.946148566086777e-06,9.371497930420029e-06,9.371497071697377e-06,4.999999873689376e-06
116,9.92717845170332e-06,9.927179235091899e-06,9.500176914738634e-06,9.50018238654593e-06,4.999999873689376e-06
117,9.92553981234268e-06,9.925539416144602e-06,9.377387013496444e-06,9.37738786888076e-06,4.999999873689376e-06
118,9.935403849386882e-06,9.935397429217119e-06,9.357739396012313e-06,9.35774005483836e-06,4.999999873689376e-06
119,9.945314148449003e-06,9.945316378434654e-06,9.128480316793344e-06,9.128477358899545e-06,4.999999873689376e-06
120,9.947061514281277e-06,9.947065336746164e-06,9.119533783851882e-06,9.119534297497012e-06,4.999999873689376e-06
121,9.927543455397646e-06,9.927542123477906e-06,9.131895389205074e-06,9.13189614948351e-06,4.999999873689376e-06
122,9.923309646337594e-06,9.923311154125258e-06,9.167327727752043e-06,9.167330972559284e-06,4.999999873689376e-06
