Queanbeyan,9759.93457,9846.210938,9933.851563,10021.91699,10110.65332,10199.9707,10289.77832,10380.24023,10471.48828,10563.64453,0.337643518,2.261158055,3.442344844,5.310686015,5.640192998,6.16402297,6.879834205,7.311007819,6.612964584,5.933708537,,,,,,,,,,,9762.064453,9850.265625,9941.489258,10034.07129,10127.63281,10221.90234,10317.3291,10413.88477,10511.4707,10610.05273,0.315894485,2.220909023,3.36810597,5.195849499,5.481728301,5.962259947,6.630505868,7.010583395,6.256392552,5.520456506,,,,,,,,,,,9810.250977,9950.586914,10099.26074,10254.11816,10413.8623,10578.18359,10746.66211,10919.36426,11095.46484,11274.86426,0.176156199,1.225065376,1.834557327,3.116797392,2.810431128,2.684603553,2.745139282,2.496970642,1.048204372,0.399503631,,,,,,,,,,,9761.606445,9843.734375,9929.369141,10015.15918,10101.39551,10188.45508,10276.4873,10365.56543,10455.78125,10547.22656,0.320571374,2.285741761,3.485914263,5.374535339,5.726593488,6.269962483,7.00011489,7.44204456,6.753043343,6.079905944,,,,,,,,,,,9770.446289,9864.757813,9959.320313,10055.51172,10152.38574,10252.01855,10353.26465,10455.91113,10559.78027,10664.71387,0.230304411,2.077051692,3.194787009,4.993275522,5.250716358,5.685201889,6.305297299,6.635314467,5.82555718,5.033714451,,,,,,,,,,,9807.919922,9935.708984,10059.53027,10174.85547,10281.43066,10380.01855,10476.2793,10571.22168,10667.49902,10763.17383,0.152352924,1.372751793,2.220739955,3.865689071,4.046377377,4.507648991,5.192042562,5.60566408,4.864897677,4.156956116,,,,,,,,,,
Queanbeyan-East,4430.225586,4541.671387,4652.552734,4762.29248,4872.520996,4982.32373,5086.062012,5182.397949,5272.82373,5358.030273,0.645310923,1.160579179,1.261614296,1.053553283,1.585114197,0.227795825,2.06827236,4.336580415,6.285501521,7.80745017,,,,,,,,,,,4420.753418,4517.946777,4614.272461,4706.383789,4791.837402,4870.570313,4941.959473,5007.916504,5069.941895,5129.021484,0.857739,1.676892767,2.074013987,2.215171638,3.214756567,2.020311557,0.823610824,0.82376694,2.195966429,3.199627452,,,,,,,,,,,4379.041992,4460.758301,4545.955566,4634.181641,4724.852539,4817.65332,4912.723633,5010.314941,5110.964355,5215.208008,1.793182503,2.921473324,3.523863192,3.715320162,4.567712804,3.084825582,1.41032244,0.872054387,3.02286546,4.933762733,,,,,,,,,,,4432.188965,4553.706543,4676.999512,4796.784668,4908.766113,5015.635742,5118.881836,5220.204102,5320.945313,5421.993164,0.601279102,0.898660654,0.742794743,0.336906961,0.853037502,0.897922796,2.726908207,5.09772703,7.255499143,9.09442986,,,,,,,,,,,4423.376465,4527.137207,4628.173828,4727.141113,4823.710938,4917.018066,5006.849609,5093.603516,5178.924316,5264.001465,0.798913101,1.476883416,1.778993461,1.783895423,2.570976823,1.085937107,0.478619494,2.548893006,4.392749776,5.915522431,,,,,,,,,,,4370.540039,4448.95166,4530.737305,4614.096191,4697.841309,4781.197754,4863.555664,4944.85791,5024.674805,5102.63623,1.983852006,3.178418713,3.846831395,4.132636788,5.113284011,3.818190426,2.397036643,0.445783971,1.283507452,2.668737032,,,,,,,,,,
QueanbeyanRegion,13036.89844,13435.91016,13793.86523,14114.69922,14404.39941,14667.68848,14908.10547,15129.35645,15334.82422,15527.23438,0.42087964,1.431221801,1.669053077,1.550539034,1.420754078,2.156704179,3.250662154,5.204533551,7.721601765,10.20048363,,,,,,,,,,,13056.87793,13486.13672,13879.21289,14239.50684,14570.34961,14875.75,15160.29492,15427.32227,15679.33594,15918.69043,0.268271237,1.062748744,1.060643779,0.680010909,0.285042367,0.76879461,1.614024779,3.337579789,5.648477931,7.936554105,,,,,,,,,,,13050.84863,13505.72656,13930.4375,14327.64941,14700.63477,15052.37598,15386.87207,15708.79883,16021.49316,16327.99316,0.314324528,0.919033361,0.695484032,0.065219962,0.60658887,0.409418828,0.143603931,1.57394218,3.589522421,5.569410884,,,,,,,,,,,13049.12598,13462.14355,13835.34473,14173.59668,14480.26074,14760.13672,15018.15918,15258.43164,15484.43066,15699.12012,0.327482611,1.238767848,1.373362371,1.139731606,0.901582657,1.540012549,2.536445067,4.395791725,6.821334312,9.20640728,,,,,,,,,,,13050.17578,13467.21191,13844.69141,14187.12598,14500.28711,14791.29395,15065.02734,15325.14063,15575.00586,15815.99707,0.319463938,1.201585254,1.306733631,1.045365303,0.764528406,1.332173002,2.232284095,3.977815633,6.276291615,8.53046631,,,,,,,,,,,13028.31543,13451.47949,13832.30469,14180.13965,14504.66992,14814.34082,15116.44629,15420.28809,15728.04199,16039.07715,0.48643882,1.317001745,1.395033594,1.094094661,0.734533795,1.178434926,1.898589856,3.381653597,5.355385773,7.240314913,,,,,,,,,,
QueanbeyanWest-Jerrabomberra,12658.6123,12938.36719,13191.76172,13422.75879,13634.8623,13830.45703,14011.70898,14181.26563,14341.39063,14493.33008,0.29006738,1.096790026,1.568846002,2.105269961,3.114741773,4.744448889,6.068955219,7.490833207,8.944018725,10.21543786,,,,,,,,,,,12664.80371,12956.17969,13225.01855,13476.03809,13712.60938,13936.78223,14150.13477,14353.58301,14548.35156,14735.73438,0.339119877,1.235971929,1.824904178,2.510558998,3.70271024,5.549698777,7.116841526,8.796960569,10.51619236,12.05881654,,,,,,,,,,,12686.42773,12972.2168,13239.11719,13492.46875,13736.42871,13973.55469,14206.7207,14438.10156,14668.66113,14899.85059,0.510439981,1.361281426,1.933455401,2.635545033,3.882845882,5.828193635,7.545198358,9.437592379,11.43012103,13.30684856,,,,,,,,,,,12673.42285,12973.3916,13252.1748,13508.8623,13746.8418,13968.30859,14175.35938,14370.17969,14554.80273,14730.94336,0.407406525,1.370461022,2.033991413,2.760248781,3.961595681,5.78846254,7.307792392,8.922759702,10.56519853,12.02238296,,,,,,,,,,,12661.16992,12943.78711,13205.33398,13449.90234,13678.61133,13894.53613,14099.00879,14293.86621,14480.51758,14660.35352,0.310330549,1.139139783,1.673344506,2.311747632,3.445597278,5.229749567,6.729816723,8.344320556,10.00089318,11.48557807,,,,,,,,,,,12658.5625,12920.01465,13172.51074,13426.32617,13684.04199,13945.62793,14207.52441,14468.83203,14730.12109,14990.5332,0.289672794,0.953388408,1.420624747,2.132406602,3.486667112,5.616691379,7.551282468,9.670522484,11.8970001,13.99645021,,,,,,,,,,
Bombala,2602.706543,2619.147217,2638.157471,2659.838623,2684.332031,2711.662109,2740.995605,2771.503662,2802.645264,2834.084961,1.390983365,3.360190087,4.855225386,6.266025691,8.064896588,10.14062183,11.83172605,13.72604276,15.43020032,17.1109488,,,,,,,,,,,2606.854004,2631.190674,2661.16333,2696.325684,2736.148193,2780.206543,2827.825928,2878.505859,2932.215332,2988.769531,1.552551769,3.835464634,5.769607714,7.723758833,10.15089345,12.92471742,15.37437486,18.11677716,20.76669407,23.50287319,,,,,,,,,,,2614.354492,2651.91748,2702.166504,2765.973633,2843.677734,2935.84375,3043.086182,3164.890869,3298.953857,3444.689697,1.844740638,4.653412805,7.399304607,10.50633771,14.47977997,19.24629366,24.15692296,29.86831634,35.87124619,42.34254947,,,,,,,,,,,2602.892822,2619.823975,2639.255859,2661.185791,2685.397949,2711.703857,2740.037109,2770.342285,2803.038574,2837.935059,1.398240057,3.386897183,4.898881533,6.319847823,8.10780794,10.14231752,11.79261972,13.67838675,15.44639927,17.27004374,,,,,,,,,,,2606.267334,2629.814209,2658.959717,2693.200195,2732.133545,2775.109619,2821.333984,2870.985596,2924.795166,2983.424805,1.529697467,3.78114479,5.68202372,7.598889146,9.989273145,12.71769371,15.10950569,17.80819022,20.46108591,23.28201672,,,,,,,,,,,2615.499512,2651.978027,2700.115723,2758.82959,2827.256104,2904.336426,2988.221191,3074.814453,3161.298096,3245.609375,1.889345996,4.655802184,7.317795018,10.22091849,13.81868372,17.96654857,21.91844926,26.17211543,30.20173376,34.11608988,,,,,,,,,,
Cooma,7045.510254,7080.074219,7123.984375,7176.049805,7235.062988,7299.782715,7369.022949,7441.703613,7516.97168,7594.036621,1.170451664,2.077194619,2.769538012,3.490767302,4.326791468,5.320772109,6.4272523,7.63239244,9.147258308,10.53910657,,,,,,,,,,,7045.302734,7077.506348,7116.369141,7160.893066,7210.077148,7262.932129,7318.635254,7376.735352,7436.86377,7498.689453,1.167471774,2.040172256,2.659681775,3.272181517,3.966505385,4.789094343,5.699527064,6.692729991,7.984082613,9.151229303,,,,,,,,,,,7051.703125,7089.264648,7138.053223,7197.76123,7268.072266,7348.46582,7438.33252,7537.182129,7644.603516,7760.384277,1.25937859,2.20969793,2.972493114,3.803882758,4.802772395,6.023168667,7.42825707,9.013337126,11.00048665,12.96046983,,,,,,,,,,,7047.236328,7084.170898,7130.770996,7186.237793,7249.916504,7321.146973,7399.359863,7483.496582,7572.224609,7664.425293,1.195237337,2.136258628,2.867440798,3.637695313,4.54097338,5.629014178,6.86539375,8.236861181,9.949536945,11.56368694,,,,,,,,,,,7045.649902,7079.437988,7121.813477,7171.236816,7226.250977,7285.478027,7347.849121,7412.538574,7478.953125,7546.568848,1.172456955,2.068021746,2.738220954,3.421355875,4.199725689,5.114385043,6.121448889,7.210566593,8.595224699,9.848163721,,,,,,,,,,,7037.984375,7055.879395,7079.101563,7108.647949,7145.265137,7188.961426,7238.716797,7293.879883,7353.962402,7419.040527,1.062383329,1.728364973,2.122065241,2.518718622,3.031941409,3.721850033,4.545303248,5.494357576,6.780345613,7.991856293,,,,,,,,,,
CoomaRegion,3199.307129,3257.897949,3316.400391,3374.635254,3432.352051,3489.114258,3544.546875,3598.333984,3650.225586,3699.994141,0.417675107,1.936731828,3.282478687,4.0269807,4.932804976,6.310611146,7.606158925,8.875460949,10.14561213,11.21112536,,,,,,,,,,,3199.885498,3259.91748,3321.537842,3385.266113,3451.695801,3521.311523,3593.364746,3666.524414,3740.398682,3814.952393,0.435828564,1.999921166,3.442474052,4.354689065,5.524176117,7.291636912,9.088182942,10.93871147,12.86658665,14.66643801,,,,,,,,,,,3214.187744,3296.178955,3387.249023,3486.556641,3594.181396,3709.496826,3832.220459,3962.156006,4098.34668,4239.524902,0.884737732,3.134510484,5.488913841,7.477085099,9.880201666,13.02549745,16.33941891,19.88369155,23.66767289,27.42786,,,,,,,,,,,3207.093018,3278.351807,3353.173584,3430.637451,3509.425781,3588.24707,3666.273682,3743.005127,3817.864258,3890.883545,0.662053282,2.576714851,4.427704266,5.753312305,7.289079219,9.331111222,11.30156896,13.25280263,15.20411158,16.94870889,,,,,,,,,,,3205.344727,3274.786133,3349.226074,3428.097412,3510.861572,3596.894775,3685.55127,3776.38916,3869.385986,3964.878662,0.607179114,2.465148085,4.304767182,5.675012704,7.332973778,9.594600103,11.88680235,14.26290954,16.75878052,19.17278816,,,,,,,,,,,3198.401367,3255.522461,3311.431152,3366.57251,3422.242432,3478.960693,3536.989258,3596.657471,3658.188721,3721.781738,0.389245674,1.86240491,3.127721966,3.778437416,4.623736828,6.001239895,7.376723067,8.824734363,10.38589984,11.86599754,,,,,,,,,,
Jindabyne-Berridale,6650.330078,6729.776367,6819.740234,6916.972656,7019.550781,7126.155273,7235.42041,7346.012207,7456.750977,7566.678711,0.682047818,0.652843708,0.325340041,0.304127846,1.658954109,2.80085507,3.912399974,5.13828835,6.221523883,7.010022782,,,,,,,,,,,6640.236816,6700.461914,6766.86377,6838.828613,6915.367676,6995.643066,7079.043945,7164.199707,7250.192871,7336.273926,0.832783506,1.085593238,1.098161802,0.829051432,0.150147368,0.918105401,1.666579712,2.53613435,3.279100728,3.751575814,,,,,,,,,,,6629.29248,6688.154297,6756.752441,6834.30957,6920.066406,7012.956055,7112.648926,7218.921875,7331.70166,7450.918457,0.996229384,1.267282302,1.245945025,0.894582797,0.218195601,1.167859993,2.149201864,3.319334121,4.440194589,5.372909872,,,,,,,,,,,6643.276855,6708.376465,6781.197266,6860.539551,6945.318359,7034.556641,7127.947754,7225.255859,7326.376465,7431.291992,0.787382684,0.968756055,0.88866902,0.514217651,0.583900932,1.47946683,2.368917908,3.409987969,4.364337106,5.095347082,,,,,,,,,,,6644.039063,6710.480469,6783.238281,6860.908691,6942.355469,7026.812988,7113.485352,7201.293457,7289.288574,7376.716309,0.775999664,0.937696062,0.858838333,0.508864684,0.540991582,1.367758054,2.161214298,3.067031015,3.836019576,4.323522961,,,,,,,,,,,6626.617676,6686.009277,6752.723633,6823.594727,6897.481934,6971.100098,7043.65332,7115.684082,7187.875,7260.818359,1.03617569,1.298947781,1.304828518,1.049960462,0.108878587,0.564052188,1.158312801,1.841764449,2.391381766,2.684462726,,,,,,,,,,
BatemansBay,7477.251953,7574.088867,7670.859375,7768.141602,7864.403809,7957.959961,8050.714355,8144.161621,8238,8332.045898,0.316598412,0.301581319,0.351378532,1.292757877,1.188932174,2.405867468,3.532849222,4.412328476,5.22416656,5.857526343,,,,,,,,,,,7482.516602,7583.921875,7683.236328,7780.86377,7877.753418,7974.507324,8071.599609,8169.388184,8268.167969,8367.896484,0.246412458,0.172148545,0.513295763,1.458648709,1.360697606,2.618804841,3.801435306,4.735745944,5.60950273,6.313003232,,,,,,,,,,,7498.931152,7611.356445,7729.979004,7855.809082,7989.709961,8131.305176,8279.051758,8432.246094,8589.760742,8751.271484,0.027580958,0.188975192,1.124790737,2.43589884,2.801208967,4.636535527,6.469287009,8.105719151,9.717214742,11.18373122,,,,,,,,,,,7484.118652,7590.912598,7698.897949,7807.058105,7915.071289,8022.48877,8129.052734,8234.623047,8338.818359,8441.351563,0.225054628,0.080129029,0.718183532,1.800210007,1.840855495,3.236247195,4.540287222,5.572090345,6.511921821,7.246240154,,,,,,,,,,,7478.945313,7575.666016,7669.962402,7762.483887,7852.757813,7941.036133,8027.677246,8113.374023,8198.617188,8283.896484,0.294023297,0.280821171,0.339644196,1.218984049,1.039086625,2.188085611,3.236590099,4.017615685,4.721128976,5.245794491,,,,,,,,,,,7484.456055,7576.995605,7672.37207,7771.962402,7877.710449,7989.369141,8105.06543,8222.660156,8340.27832,8457.020508,0.22055653,0.263319659,0.371167848,1.342579246,1.36014474,2.810051996,4.231808509,5.418719952,6.530569936,7.445312004,,,,,,,,,,
BatemansBay-South,7950.619629,8015.789063,8084.226563,8156.599609,8232.413086,8311.056641,8392.078125,8475.102539,8559.798828,8645.75293,1.45488809,2.246474848,2.540969711,3.586293033,4.051129535,2.896872992,1.801098467,0.666871319,0.478915696,1.595216565,,,,,,,,,,,7953.712891,8020.030273,8087.554199,8156.76416,8228.358398,8302.636719,8379.501953,8458.754883,8540.3125,8624.117188,1.416548207,2.194752763,2.500853536,3.584347989,4.098386965,2.995248058,1.948257043,0.858475354,0.250176077,1.340977526,,,,,,,,,,,7979.450684,8066.919922,8165.01416,8273.115234,8390.236328,8515.429688,8647.476563,8785.59082,8929.716797,9079.726563,1.097537387,1.622927782,1.567038455,2.209039783,2.211697807,0.509058447,1.187415896,2.972231837,4.821185548,6.694789219,,,,,,,,,,,7954.856934,8025.428223,8099.629395,8176.264648,8255.051758,8335.451172,8416.949219,8499.142578,8581.709961,8663.177734,1.4023682,2.128924114,2.355281561,3.353845763,3.78727555,2.611856854,1.510072329,0.385108086,0.736118804,1.799973377,,,,,,,,,,,7952.40625,8016.888184,8082.708984,8150.69873,8220.493164,8291.896484,8364.882813,8439.750977,8516.487305,8595.229492,1.432743555,2.233070932,2.559264806,3.656043375,4.190056363,3.120732745,2.119321174,1.081212183,0.029495191,1.001521647,,,,,,,,,,,7964.147949,8033.014648,8111.492188,8199.345703,8294.061523,8393.907227,8496.59082,8599.817383,8703.041016,8806.996094,1.287209355,2.036406726,2.212270193,3.081020058,3.332616277,1.928879232,0.578155625,0.794859152,2.160359381,3.489965849,,,,,,,,,,
Bega-Tathra,8213.800781,8258.25,8309.509766,8367.004883,8429.890625,8497.351563,8568.678711,8643.213867,8720.333984,8799.5625,0.208956612,0.270155415,0.417036443,0.215653166,0.920515084,1.219196694,1.428488529,1.684869026,2.111639161,2.403846154,,,,,,,,,,,8207.970703,8242.642578,8281.619141,8324.890625,8372.595703,8424.696289,8480.827148,8540.742188,8604.246094,8670.96875,0.279787351,0.080652964,0.079989615,0.288769613,0.234594794,0.353737809,0.388578935,0.479319853,0.75229618,0.907351914,,,,,,,,,,,8223.076172,8275.529297,8340.808594,8418.101563,8506.289063,8604.3125,8711.001953,8825.505859,8947.717773,9077.371094,0.09626811,0.479957466,0.795270015,0.827662744,1.835137825,2.493299583,3.113185998,3.829480699,4.774212804,5.636810122,,,,,,,,,,,8210.920898,8251.650391,8297.786133,8348.914063,8404.43457,8463.682617,8526.087891,8591.167969,8657.201172,8723.541016,0.243944862,0.19002417,0.275361122,0.001029315,0.615761646,0.818137191,0.924335827,1.072564338,1.372379062,1.519155308,,,,,,,,,,,8207.462891,8243.004883,8283.648438,8329.46582,8380.048828,8434.530273,8492.703125,8554.510742,8619.887695,8688.821289,0.285956863,0.085052001,0.10451284,0.233970292,0.323821718,0.470878778,0.529156309,0.641302849,0.935453107,1.115108682,,,,,,,,,,,8211.605469,8249.980469,8298.993164,8357.276367,8422.759766,8493.446289,8567.833008,8644.626953,8723.584961,8805.583984,0.235627885,0.169748285,0.289947602,0.099130042,0.835146242,1.172677654,1.418477839,1.701493566,2.149706803,2.473920451,,,,,,,,,,
Bega-EdenHinterland,8863.901367,8934.953125,9008.408203,9084.041992,9161.775391,9241.370117,9322.583008,9405.240234,9489.188477,9574.241211,0.429428588,0.584860126,0.171335518,0.06554464,0.978456857,2.238855152,3.423374837,4.549135553,5.77626214,6.950862499,,,,,,,,,,,8863.698242,8932.949219,9004.00293,9077.130859,9152.451172,9229.945313,9309.486328,9390.905273,9474.09375,9558.961914,0.427127149,0.562301236,0.122349935,0.141574704,0.875687996,2.112460587,3.278082185,4.389787388,5.60800078,6.780182239,,,,,,,,,,,8885.095703,8975.645508,9075.37793,9184.207031,9302.067383,9429.18457,9565.697266,9710.167969,9861.826172,10019.58008,0.669563824,1.042952919,0.916022792,1.036380982,2.524714899,4.316678508,6.12044892,7.938727976,9.930065454,11.92560409,,,,,,,,,,,8860.270508,8925.661133,8991.731445,9058.174805,9125.246094,9193.074219,9261.701172,9331.170898,9401.758789,9473.830078,0.388290367,0.480255914,0.014106023,0.35011216,0.575841439,1.704549383,2.747960638,3.725776995,4.80168085,5.829201051,,,,,,,,,,,8864.332031,8935.861328,9011.282227,9090.191406,9172.889648,9258.899414,9347.87207,9439.535156,9533.591797,9629.771484,0.434308081,0.595084185,0.203293968,0.002105679,1.100955014,2.432784756,3.703928004,4.930359674,6.271227253,7.571173865,,,,,,,,,,,8874.731445,8949.949219,9030.108398,9116.245117,9207.99707,9305.091797,9406.737305,9512.047852,9619.674805,9729.235352,0.552135116,0.753678023,0.412636478,0.288725162,1.487898934,2.943818972,4.35697032,5.736414535,7.230797065,8.682253704,,,,,,,,,,
Broulee-Tomakin,2836.934326,2864.638916,2894.805176,2926.56958,2959.515625,2993.30835,3027.774414,3063.055664,3099.292969,3136.919434,1.464031694,2.675229965,2.398485171,1.652295244,2.052262931,0.716970041,1.278956177,3.220990077,5.365100191,6.108367746,,,,,,,,,,,2842.540527,2877.579346,2916.419434,2958.944336,3004.445801,3051.626709,3100.285645,3150.247803,3201.561768,3254.253174,1.664539605,3.139044649,3.163050357,2.776809168,3.601579337,2.679229777,1.085283487,0.466104179,2.242388776,2.596432989,,,,,,,,,,,2852.806885,2899.981201,2957.075928,3025.211914,3104.878174,3195.38623,3295.523438,3405.769531,3524.544434,3652.263672,2.03171977,3.941978537,4.601200132,5.078565963,7.064764615,7.516360379,7.451041327,7.607252172,7.619677362,9.316482247,,,,,,,,,,,2839.350342,2870.995605,2907.363037,2947.74585,2992.435547,3042.356445,3098.29834,3160.723145,3229.28125,3302.458008,1.550441409,2.903068296,2.84269675,2.387837777,3.187432651,2.367309735,1.020487116,0.135129715,1.395992366,1.153606471,,,,,,,,,,,2841.140381,2875.683838,2914.954346,2959.29541,3008.871826,3063.68335,3123.726318,3188.918701,3259.166992,3334.456055,1.614462835,3.071105301,3.111225529,2.789003479,3.754200902,3.084904092,1.849570211,0.755725156,0.48345062,0.195867863,,,,,,,,,,,2843.593994,2875.693115,2910.391602,2946.834961,2983.526611,3019.01123,3052.595703,3082.967773,3109.228027,3131.587646,1.702217244,3.071437822,2.949826727,2.356198713,2.880227977,1.581804525,0.469654284,2.5918555,5.061739623,6.267954311,,,,,,,,,,
Eden,3213.918945,3201.667236,3197.912598,3201.767334,3212.249756,3228.660645,3250.196533,3275.949707,3305.135498,3337.162842,1.262090774,2.089686962,2.502664706,3.328280979,3.274623431,2.751185406,1.984423004,1.028709757,0.064653286,1.187472462,,,,,,,,,,,3213.964844,3200.685059,3193.482666,3191.919678,3195.491211,3203.751465,3216.362793,3232.9375,3253.179443,3276.909424,1.260680684,2.119722979,2.637723597,3.625613595,3.779246885,3.501461902,3.004740863,2.328172205,1.508342617,0.639495942,,,,,,,,,,,3229.809814,3228.853271,3236.988037,3253.764648,3278.695557,3311.656006,3352.29541,3400.383301,3455.845947,3518.456299,0.773892029,1.258309741,1.311340332,1.758313755,1.273846533,0.251325125,1.094553985,2.730613317,4.627488564,6.684545143,,,,,,,,,,,3214.084961,3203.26709,3201.915283,3209.397461,3225.178467,3248.885742,3279.594971,3316.405273,3358.479248,3405.14624,1.256990447,2.040761778,2.38063161,3.097902749,2.885321686,2.141995717,1.09785975,0.193512793,1.679662369,3.248824749,,,,,,,,,,,3213.95874,3203.037842,3200.056396,3204.386963,3215.415283,3232.480225,3255.008057,3282.592285,3315.009033,3351.950928,1.260868196,2.047772422,2.437304985,3.249185903,3.179304932,2.636137813,1.839322779,0.828027639,0.36357957,1.635868033,,,,,,,,,,,3226.653809,3219.149902,3218.556152,3224.209961,3235.24585,3250.622314,3269.442383,3290.849854,3314.050293,3338.361328,0.870850734,1.555048858,1.873288038,2.650665431,2.582178572,2.089689324,1.404029469,0.578554274,0.334553223,1.223812254,,,,,,,,,,
EurobodallaHinterland,3413.874756,3479.709473,3543.658691,3605.353516,3664.559082,3721.225098,3775.431396,3827.157715,3877.583984,3928.965088,1.573185238,3.194231099,5.278035989,7.270262292,10.11295319,12.42371896,13.78635915,14.58556032,15.54183505,16.27597182,,,,,,,,,,,3417.144531,3490.058838,3566.365479,3644.032227,3722.375732,3801.444824,3880.662842,3958.74585,4036.364014,4114.68457,1.670471028,3.501151776,5.952628595,8.4210719,11.85023234,14.84727566,16.95789156,18.52532484,20.27306358,21.77225719,,,,,,,,,,,3423.687256,3508.112305,3599.844482,3699.117432,3805.194092,3918.125244,4037.217773,4161.526855,4290.306152,4422.789063,1.865137038,4.036545216,6.947251409,10.06002474,14.33876478,18.37236387,21.67624393,24.59661244,27.83987343,30.8904724,,,,,,,,,,,3418.936768,3492.91748,3567.452393,3641.545654,3714.70874,3786.381104,3856.281982,3924.587891,3992.59375,4060.783691,1.723795524,3.585927653,5.984919566,8.347088792,11.61985397,14.39217835,16.22308567,17.50263146,18.96882449,20.17708468,,,,,,,,,,,3420.598877,3498.17749,3579.162598,3662.941162,3749.020752,3837.21582,3927.84375,4021.127197,4116.644531,4214.598633,1.773248347,3.741918453,6.33281633,8.983670399,12.65086394,15.9279704,18.37985986,20.39302986,22.66521249,24.72916936,,,,,,,,,,,3412.329102,3479.967041,3548.354248,3617.883789,3688.887939,3761.854492,3837.228271,3914.592773,3993.618164,4074.01416,1.527197309,3.201869544,5.417535593,7.64307614,10.84398857,13.65119312,15.64883278,17.20337645,18.99934935,20.56863451,,,,,,,,,,
Merimbula-TuraBeach,9636.641602,9771.896484,9901.110352,10025.18262,10144.63867,10260.26172,10372.96191,10483.37598,10592.15039,10699.9707,0.417054856,0.266416775,0.305038512,0.227083826,0.072511112,0.549949416,0.537329427,0.461678916,0.70169316,1.346388502,,,,,,,,,,,9636.910156,9775.914063,9911.578125,10044.43555,10174.89844,10303.25391,10429.61914,10554.29297,10677.52832,10799.54102,0.414279671,0.225412712,0.411084237,0.035474255,0.225555925,0.133237315,0.005936721,0.211668902,0.098699919,0.428351322,,,,,,,,,,,9637.233398,9795.28125,9959.632813,10129.32422,10303.48535,10481.33984,10662.4082,10846.27246,11032.68359,11221.30176,0.410939357,0.02774801,0.897911179,0.809357273,1.492172494,1.5929034,2.238068876,2.983977031,3.428176561,3.460278055,,,,,,,,,,,9634.986328,9769.895508,9898.756836,10023.26953,10143.77734,10260.92773,10375.46777,10488.03711,10599.17676,10709.35449,0.43416009,0.286839071,0.281195785,0.246123296,0.080995432,0.5434939,0.513301626,0.417422053,0.635823026,1.25987007,,,,,,,,,,,9640.961914,9786.71875,9929.432617,10068.87207,10205.47363,10339.42676,10471.34961,10601.33496,10729.5166,10856.06055,0.372409692,0.115138294,0.591962488,0.20772363,0.526730032,0.217376736,0.406075457,0.658326633,0.586074825,0.092758131,,,,,,,,,,,9630.18457,9782.183594,9939.314453,10097.59375,10254.48047,10407.26953,10554.76367,10697.125,10834.42285,10967.21094,0.483780404,0.161424844,0.692072263,0.493568372,1.009460882,0.874959109,1.20590346,1.567840866,1.569540185,1.117563503,,,,,,,,,,
Moruya-TurossHead,7647.417969,7662.257324,7683.183105,7709.902344,7742.21875,7779.498535,7821.012207,7867.132813,7917.735352,7972.74707,0.682883523,0.812202923,0.887730838,1.357441866,1.810795815,1.061954278,0.672946317,0.830293552,1.250494493,1.205116849,,,,,,,,,,,7648.311035,7662.444824,7680.710938,7703.370117,7730.17041,7760.908203,7795.385254,7833.373535,7874.696777,7919.187988,0.671285258,0.809775738,0.919621549,1.441016924,1.963596574,1.298382257,0.998409272,1.255848542,1.787268928,1.868798163,,,,,,,,,,,7665.841309,7701.590332,7751.986816,7816.509766,7894.458984,7984.68457,8086.272949,8197.397461,8317.022461,8444.208008,0.443619369,0.303037773,0.000170067,0.006522078,0.119961755,1.547559078,2.695871847,3.332881141,3.729389635,4.637026119,,,,,,,,,,,7655.77832,7684.805664,7723.986816,7771.630859,7826.67627,7888.008301,7954.601563,8025.549805,8100.086426,8177.365234,0.574307528,0.520315028,0.361367177,0.567670684,0.739679524,0.318050372,1.023641891,1.166643195,1.023776824,1.330424218,,,,,,,,,,,7650.631836,7670.412109,7697.438477,7730.069824,7767.286133,7808.546875,7853.157715,7900.735352,7950.882324,8003.22998,0.641144988,0.706639361,0.703838022,1.099413713,1.492883541,0.692523528,0.264697551,0.406714338,0.8370875,0.82738562,,,,,,,,,,,7658.523438,7688.379883,7733.302246,7791.845703,7863.296387,7944.008789,8030.935059,8122.280762,8216.635742,8312.804688,0.538656656,0.474046824,0.241199096,0.309036552,0.275251912,1.030252945,1.99307923,2.385992206,2.477372689,3.008732187,,,,,,,,,,
