SA2_names,2012,2013,2014,2015,2016,2012,2013,2014,2015,2016,2012,2013,2014,2015,2016,2012,2013,2014,2015,2016,2012,2013,2014,2015,2016,2012,2013,2014,2015,2016,2012,2013,2014,2015,2016,2012,2013,2014,2015,2016,2012,2013,2014,2015,2016,2012,2013,2014,2015,2016,2012,2013,2014,2015,2016,2012,2013,2014,2015,2016,2012,2013,2014,2015,2016,2012,2013,2014,2015,2016,2012,2013,2014,2015,2016,2012,2013,2014,2015,2016,2012,2013,2014,2015,2016,2012,2013,2014,2015,2016
info,Simple_LSTM 5 steps,Simple_LSTM 5 steps,Simple_LSTM 5 steps,Simple_LSTM 5 steps,Simple_LSTM 5 steps,Simple_LSTM 5 steps,Simple_LSTM 5 steps,Simple_LSTM 5 steps,Simple_LSTM 5 steps,Simple_LSTM 5 steps,Simple_LSTM 5 steps,Simple_LSTM 5 steps,Simple_LSTM 5 steps,Simple_LSTM 5 steps,Simple_LSTM 5 steps,Simple_LSTM 8 steps,Simple_LSTM 8 steps,Simple_LSTM 8 steps,Simple_LSTM 8 steps,Simple_LSTM 8 steps,Simple_LSTM 8 steps,Simple_LSTM 8 steps,Simple_LSTM 8 steps,Simple_LSTM 8 steps,Simple_LSTM 8 steps,Simple_LSTM 8 steps,Simple_LSTM 8 steps,Simple_LSTM 8 steps,Simple_LSTM 8 steps,Simple_LSTM 8 steps,Simple_LSTM 11 steps,Simple_LSTM 11 steps,Simple_LSTM 11 steps,Simple_LSTM 11 steps,Simple_LSTM 11 steps,Simple_LSTM 11 steps,Simple_LSTM 11 steps,Simple_LSTM 11 steps,Simple_LSTM 11 steps,Simple_LSTM 11 steps,Simple_LSTM 11 steps,Simple_LSTM 11 steps,Simple_LSTM 11 steps,Simple_LSTM 11 steps,Simple_LSTM 11 steps,Bidirectional 5 steps,Bidirectional 5 steps,Bidirectional 5 steps,Bidirectional 5 steps,Bidirectional 5 steps,Bidirectional 5 steps,Bidirectional 5 steps,Bidirectional 5 steps,Bidirectional 5 steps,Bidirectional 5 steps,Bidirectional 5 steps,Bidirectional 5 steps,Bidirectional 5 steps,Bidirectional 5 steps,Bidirectional 5 steps,Bidirectional 8 steps,Bidirectional 8 steps,Bidirectional 8 steps,Bidirectional 8 steps,Bidirectional 8 steps,Bidirectional 8 steps,Bidirectional 8 steps,Bidirectional 8 steps,Bidirectional 8 steps,Bidirectional 8 steps,Bidirectional 8 steps,Bidirectional 8 steps,Bidirectional 8 steps,Bidirectional 8 steps,Bidirectional 8 steps,Bidirectional 11 steps,Bidirectional 11 steps,Bidirectional 11 steps,Bidirectional 11 steps,Bidirectional 11 steps,Bidirectional 11 steps,Bidirectional 11 steps,Bidirectional 11 steps,Bidirectional 11 steps,Bidirectional 11 steps,Bidirectional 11 steps,Bidirectional 11 steps,Bidirectional 11 steps,Bidirectional 11 steps,Bidirectional 11 steps
Holt,4957.080566,4959.611328,4959.006348,4955.986328,4950.760742,1.103009717,2.917852835,4.752985798,6.695077032,7.345202563,,,,,,4958.032715,4960.437012,4958.541016,4952.934082,4943.973145,1.122429428,2.934986755,4.743156224,6.629366675,7.19803002,,,,,,4954.975098,4957.838867,4957.775879,4955.169434,4950.291016,1.060067258,2.881072156,4.72699364,6.677490497,7.335017685,,,,,,4956.379395,4957.456055,4955.449707,4950.973633,4944.419434,1.088708842,2.87312834,4.677856084,6.587161094,7.207706713,,,,,,4951.26123,4947.651855,4938.69873,4925.280273,4908.40625,0.984320426,2.669679508,4.32401205,6.034020957,6.426848439,,,,,,4953.618164,4954.956055,4953.125,4948.483887,4941.275879,1.03239168,2.821250357,4.628749472,6.533560532,7.139546377,,,,,
Kaleen,7549.177246,7452.249512,7356.013672,7261.21875,7168.484863,0.564051026,0.808604929,1.23504737,1.862160427,2.721063058,,,,,,7558.974609,7474.703125,7391.026367,7308.416504,7227.524902,0.435002511,0.509741448,0.764952105,1.22426674,1.919868336,,,,,,7564.533691,7493.456055,7429.051758,7370.984375,7318.887695,0.361779618,0.260135037,0.254407119,0.378640695,0.680042132,,,,,,7559.166504,7480.536133,7408.442383,7341.617188,7279.229492,0.432474922,0.432102585,0.531117309,0.775548216,1.218218317,,,,,,7553.958008,7464.460938,7375.220703,7286.496582,7199.836426,0.501079981,0.646067649,0.97716564,1.520521935,2.295610995,,,,,,7557.414063,7475.041992,7397.402832,7324.64209,7256.807129,0.455557659,0.505231037,0.67933899,1.004972431,1.522497911,,,,,
Latham,3669.65625,3645.1875,3623.518066,3603.781494,3585.473877,0.739619962,0.486281736,0.888455514,0.831549418,1.740918691,,,,,,3663.634521,3630.06543,3596.216797,3562.277832,3528.687256,0.902501448,0.899114669,1.635207963,1.973642487,3.297142892,,,,,,3667.609863,3641.383789,3617.020752,3594.335938,3573.299316,0.794972592,0.590123149,1.066171993,1.091471175,2.074559704,,,,,,3668.772461,3643.642334,3621.502197,3601.699463,3583.575928,0.763525536,0.528464811,0.943594167,0.888842518,1.79293155,,,,,,3665.381592,3633.487549,3601.577393,3570.144287,3539.529785,0.855245015,0.805690723,1.488583354,1.757174268,3.000005888,,,,,,3664.709229,3633.883789,3603.769531,3574.387207,3545.840332,0.873431742,0.794873353,1.428623325,1.640418078,2.827066812,,,,,
Macgregor(ACT),5944.031738,6236.08252,6501.605957,6745.734863,6968.709961,0.91629041,1.530356552,0.434824548,0.667584887,1.363053977,,,,,,5994.59082,6337.374023,6657.634277,6954.061523,7224.373535,0.073498578,0.069067163,1.954583114,3.77647401,5.081796875,,,,,,5947.039063,6270.561523,6577.37207,6872.861328,7160.337402,0.866159985,0.985922573,0.725452838,2.564711657,4.150362216,,,,,,5920.092773,6184.519043,6432.836914,6671.085449,6892.12207,1.315339666,2.344559562,1.487949249,0.446419203,0.249048295,,,,,,5966.187988,6304.012207,6614.134766,6905.507324,7184.623535,0.546958022,0.457726085,1.288434389,3.051892616,4.503615057,,,,,,5967.878418,6294.753906,6608.379395,6917.381836,7225.099609,0.518779497,0.603917476,1.200297007,3.229097686,5.092357955,,,,,
Macquarie,2666.583252,2675.345459,2679.525391,2680.650146,2679.744385,0.053101501,2.359654782,2.668892458,2.698724266,3.013232546,,,,,,2670.686035,2683.976074,2691.546631,2694.807861,2694.245605,0.10067598,2.044668824,2.232232806,2.18483262,2.488396472,,,,,,2671.057861,2686.547607,2697.556152,2704.531982,2707.471924,0.114612494,1.950817247,2.013942886,1.831869967,2.009702359,,,,,,2666.372803,2676.561523,2682.823975,2686.308838,2687.921875,0.060989403,2.315272867,2.54907466,2.493327118,2.717268368,,,,,,2666.814209,2674.812744,2676.276611,2673.309082,2667.458008,0.044444941,2.379096929,2.78690115,2.965187585,3.457907788,,,,,,2671.155029,2686.332275,2696.413086,2701.883057,2703.427002,0.118254471,1.958676081,2.055463642,1.928019723,2.156098373,,,,,
McKellar,2916.245605,2902.759033,2892.22583,2883.769287,2877.237061,0.19693342,0.441489038,1.374897654,2.333899472,2.392777955,,,,,,2913.927979,2893.608154,2874.679443,2857.20166,2840.548828,0.27624988,0.12484963,0.759882347,1.3911164,1.087146908,,,,,,2917.503662,2904.404785,2891.390625,2878.912354,2867.309326,0.153878778,0.498435473,1.345623028,2.161545547,2.0394778,,,,,,2910.620361,2890.17334,2873.012207,2858.044922,2844.456055,0.389446909,0.005997918,0.70144434,1.421040521,1.226194117,,,,,,2909.543457,2886.055176,2863.826904,2844.729492,2828.914551,0.42630195,0.136499108,0.379491914,0.948527047,0.673115686,,,,,,2911.036133,2889.122314,2866.716309,2845.10498,2825.616211,0.375217905,0.030369742,0.480767914,0.961851684,0.555737044,,,,,
Melba,3305.328857,3291.773682,3277.744385,3263.381592,3248.839355,0.191841692,0.850909364,1.761700862,2.557561024,3.006954834,,,,,,3305.213379,3290.89502,3275.369385,3259.093994,3242.650391,0.188341282,0.823989569,1.687965997,2.422815655,2.810728935,,,,,,3308.391113,3299.928467,3291.735352,3283.696533,3275.762451,0.284665453,1.100749595,2.19606804,3.19599413,3.860572326,,,,,,3306.341064,3294.486328,3282.8125,3271.380615,3260.187256,0.22252393,0.934017406,1.91904688,2.808944539,3.366748759,,,,,,3305.882324,3293.496338,3280.515625,3267.165527,3253.704346,0.208618497,0.903686823,1.847737504,2.676477918,3.161203098,,,,,,3305.907959,3293.6604,3280.537109,3266.60791,3252.030273,0.209395544,0.908713247,1.848404513,2.658953808,3.108125347,,,,,
Page,3012.9104,3047.091309,3075.338867,3098.000977,3115.471191,1.002695286,1.739275746,2.170726485,1.907926861,1.020466647,,,,,,3017.431885,3058.144287,3092.62915,3120.794922,3142.773438,1.154270358,2.108323443,2.745154498,2.657727693,1.905753486,,,,,,3015.02124,3052.852539,3086.32373,3115.392334,3139.96875,1.073457601,1.931637364,2.535672109,2.480010986,1.814810311,,,,,,3015.708496,3052.793945,3083.924072,3109.673096,3130.55249,1.096496684,1.929680979,2.455949245,2.291878148,1.509484119,,,,,,3014.588379,3050.111816,3078.656982,3100.627197,3116.705566,1.058946661,1.840127426,2.280962871,1.9943157,1.060491777,,,,,,3014.800293,3050.636963,3079.33667,3100.480713,3113.828369,1.06605072,1.857661532,2.303543851,1.989497135,0.967197443,,,,,
Scullin,2907.510254,2912.384033,2915.221436,2916.437256,2916.363525,0.461819449,0.601227536,0.876523783,0.902573705,1.240652713,,,,,,2909.020752,2916.280273,2921.952148,2926.347656,2929.731934,0.410107773,0.468250053,0.647665813,0.565828874,0.787946712,,,,,,2907.541504,2913.059326,2917.037598,2919.588379,2920.845947,0.46074961,0.578179994,0.814770566,0.795501906,1.088860573,,,,,,2907.206787,2911.03125,2911.975342,2910.561768,2907.154785,0.472208589,0.647397611,0.986897593,1.102216528,1.55249627,,,,,,2908.099121,2913.487061,2916.50293,2917.418457,2916.605713,0.441659668,0.563581551,0.832950368,0.869233536,1.232451307,,,,,,2908.734863,2915.055664,2918.953613,2920.442627,2919.764893,0.419895129,0.510045595,0.749622126,0.766475469,1.125469266,,,,,
Spence,2628.869629,2615.182373,2603.67041,2593.813232,2585.350586,0.534633791,0.487733141,0.051039917,0.147229051,0.60166913,,,,,,2622.451904,2597.440186,2571.661377,2544.456055,2515.314697,0.777453489,1.162854431,1.279793591,1.758453487,3.29432152,,,,,,2621.517334,2596.180176,2568.819336,2539.790771,2509.308838,0.812813697,1.210800008,1.388893054,1.938580252,3.525227301,,,,,,2631.609619,2623.119385,2618.679199,2616.582031,2615.691406,0.430964089,0.185715953,0.525113214,1.026333253,0.564836842,,,,,,2623.779785,2603.512451,2584.910156,2568.361084,2553.869629,0.727212064,0.931794095,0.771203215,0.835479383,1.812009654,,,,,,2627.516357,2613.089844,2600.792236,2590.489746,2582.139893,0.58583589,0.567357544,0.161526437,0.018909116,0.725109859,,,,,
Weetangera,2658.013916,2647.462402,2638.372314,2629.863281,2621.850586,0.416090518,1.39804833,1.110482967,0.722412939,0.536775951,,,,,,2653.782715,2634.058594,2613.104004,2590.895508,2567.116211,0.256241588,1.897259078,2.057571068,2.193450064,2.613193819,,,,,,2652.637207,2633.053223,2610.862793,2586.053711,2559.036377,0.212965887,1.934703067,2.141574476,2.376228353,2.919712559,,,,,,2658.892578,2651.429688,2647.794189,2646.79248,2647.288574,0.449285158,1.250290968,0.757339226,0.083334071,0.428246366,,,,,,2652.968262,2635.435547,2618.514893,2603.029785,2589.031006,0.225472675,1.845975908,1.854764146,1.735379949,1.781828306,,,,,,2656.424072,2644.36377,2633.046875,2622.656982,2613.442627,0.35602842,1.513453649,1.310087144,0.9944514,0.855742528,,,,,
ACT-SouthWest,546.6265869,591.6107178,642.9534912,701.9093018,771.6161499,0.613347834,19.39908477,60.55500054,80.93155931,85.04040035,,,,,,507.13797,476.219574,420.443634,353.1728516,292.0803223,7.793096369,35.11994905,74.20591202,90.40551884,94.33733381,,,,,,516.1424561,494.4740906,442.0107727,368.210968,295.4210205,6.155917081,32.63295769,72.88277468,89.99698538,94.27256649,,,,,,550.7192383,601.5285645,660.4112549,728.623291,808.0897217,0.130770597,18.0478795,59.48397209,80.2058329,84.3332741,,,,,,529.2134399,534.1065674,523.1692505,497.0106201,458.3833313,3.779374556,27.23343769,67.90372696,86.49794566,91.11315759,,,,,,515.793457,494.6841125,444.6729431,370.9890442,289.0214844,6.219371449,32.60434434,72.71945134,89.92151469,94.3966366,,,,,
ACT-East,944.5783081,959.3656006,977.4760742,999.2070923,1025.179688,2.895240534,7.311588432,11.83936776,15.24879957,17.16339286,,,,,,928.5596313,916.0863647,895.2505493,866.6879883,830.5786133,1.150286639,2.470510598,2.431412965,0.035987511,5.076729911,,,,,,937.9107056,938.9658813,934.7756348,924.2650757,906.670105,2.168922175,5.029740643,6.953733955,6.60496836,3.619440569,,,,,,948.3671875,970.4228516,999.9504395,1038.205078,1086.49939,3.307972495,8.548417401,14.41080543,19.74683715,24.17135882,,,,,,939.9787598,945.8288574,950.3997803,953.8047485,956.1713257,2.39420041,5.797411345,8.741393624,10.01208172,9.276722935,,,,,,939.6766357,944.6099243,947.2838135,947.2642212,944.1517944,2.361289297,5.66106536,8.384875684,9.257695639,7.903062221,,,,,
Majura,257.6911926,259.0804749,260.2391663,261.244812,262.1349487,1.644582967,0.031071372,1.260375977,0.28823969,5.706852975,,,,,,240.262085,219.9092407,202.1236877,192.8424683,190.6514587,8.296914137,15.09295725,21.35265068,26.39600448,31.42033858,,,,,,240.1225433,213.8459625,182.7601013,158.6526031,147.6402588,8.3501743,17.4339913,28.88712011,39.44557132,46.89199324,,,,,,254.5696564,250.5171356,244.1620636,235.6431885,225.0907898,2.836009018,3.275237212,4.995305993,10.05985173,19.03209,,,,,,244.1270294,220.6818237,188.4043579,159.5261383,148.1751251,6.821744497,14.79466265,26.69091132,39.11216095,46.69959528,,,,,,240.9694519,216.4319153,190.3645325,171.2595673,163.0703583,8.026926754,16.43555394,25.92819748,34.63375295,41.34159774,,,,,
Hall,343.8134766,344.7639771,347.4034424,351.613678,357.382782,4.821181879,9.448881603,14.27744815,17.99116711,21.97364573,,,,,,313.3706055,272.8734131,234.6158752,208.5725098,197.2257996,4.46018126,13.37351966,22.82372525,30.00922491,32.68744042,,,,,,318.9238892,281.2357483,238.8615417,201.4475098,176.0612183,2.767106963,10.71881007,21.42712442,32.40016451,39.91084701,,,,,,339.9257202,333.9804077,327.1515808,319.4102783,310.7441406,3.635890309,6.025526259,7.615651582,7.184657154,6.056020691,,,,,,328.2109375,301.9135742,268.7332764,233.1941681,200.0066528,0.064310213,4.154420883,11.60089593,21.74692346,31.73834374,,,,,,319.4262085,280.3563232,237.1854706,203.3035583,185.9038544,2.613960824,10.99799262,21.97846362,31.77732941,36.55158554,,,,,
Acton,2117.773926,2145.456299,2169.393555,2188.913574,2204.025146,2.406731531,0.536846243,5.875722532,4.233979725,3.670044519,,,,,,2125.176758,2163.662598,2200.597656,2234.965576,2265.721191,2.065587198,1.38999989,7.398616703,6.426932199,6.572022173,,,,,,2108.217041,2116.731445,2112.283691,2096.900879,2073.74707,2.847140967,0.809210623,3.08851593,0.147577195,2.457804783,,,,,,2116.071777,2140.693604,2160.47168,2175.957031,2187.329346,2.485171551,0.313664645,5.440296715,3.617001488,2.884729337,,,,,,2112.984863,2130.343994,2137.977051,2137.535645,2131.317871,2.627425655,0.171321737,4.342462215,1.787411644,0.250135047,,,,,,2119.410156,2148.063965,2170.907959,2188.021484,2199.77002,2.331329205,0.659042401,5.949631966,4.191499256,3.469897438,,,,,
Ainslie,5288.631836,5281.924805,5270.166016,5254.693359,5235.582031,0.144514977,0.39773436,0.384114583,0.005835216,0.935060904,,,,,,5295.077148,5295.271484,5290.216797,5281.364258,5269.394531,0.266562175,0.651425287,0.766034226,0.501698531,0.2952785,,,,,,5297.061523,5307.49707,5315.292969,5320.852539,5324.585449,0.304137918,0.883806697,1.243675595,1.25314061,0.749015122,,,,,,5293.666992,5297.38623,5298.715332,5298.113281,5295.864746,0.239859727,0.691621944,0.927911086,0.820424001,0.205577031,,,,,,5294.54834,5298.297852,5297.404785,5292.258301,5283.265137,0.256548757,0.708949849,0.902948289,0.709006675,0.032826174,,,,,,5300.138672,5315.319824,5329.143555,5341.828125,5353.523438,0.362406209,1.032499985,1.50749628,1.652295433,1.29656457,,,,,
Braddon,4921.958008,5036.368164,5135.590332,5220.791504,5293.631348,1.165501851,4.668404996,5.352187025,6.185238025,6.571984687,,,,,,4914.710449,5020.73291,5113.113281,5192.611816,5260.445801,1.311035156,4.964359073,5.766434183,6.691611565,7.15768089,,,,,,4918.049316,5022.770996,5110.350098,5184.045898,5248.056152,1.24398963,4.92578088,5.817359055,6.845536416,7.37634747,,,,,,4918.979492,5027.324219,5117.941406,5193.516602,5257.160645,1.225311402,4.839594572,5.677452889,6.675353072,7.215661057,,,,,,4920.430176,5029.860352,5125.041016,5206.987793,5277.279297,1.196181209,4.79158903,5.546608632,6.433283145,6.860584242,,,,,,4917.398438,5019.768066,5095.791504,5157.368164,5212.977539,1.257059488,4.982622252,6.085670772,7.324920682,7.995454658,,,,,
Campbell,5115.608398,5137.097168,5151.465332,5159.098633,5160.849121,0.325718738,1.483547372,1.386839835,1.198482401,0.640583485,,,,,,5114.248047,5137.223145,5155.530762,5168.520996,5176.282227,0.299039947,1.486036044,1.466852228,1.383307103,0.94154108,,,,,,5114.053223,5134.56543,5151.041992,5163.861816,5173.275391,0.295219115,1.433532787,1.378508014,1.291914798,0.882905433,,,,,,5115.331543,5138.224609,5156.456055,5170.664063,5181.403809,0.320289135,1.505820019,1.485063072,1.425344498,1.041415924,,,,,,5113.390137,5131.568848,5143.231934,5148.818848,5148.877441,0.28221488,1.374335197,1.224796961,0.99683891,0.407126392,,,,,,5115.608887,5138.842285,5158.647949,5175.298828,5188.914063,0.325728314,1.518022228,1.52820211,1.516257908,1.187871734,,,,,
Civic,3584.780029,4207.637695,4830.830078,5444.191406,6027.02002,10.67551804,15.59444218,26.29621119,34.79057703,37.41495713,,,,,,3616.856934,4364.537109,5150.625,5958.349121,6738.117676,11.66585161,19.90486564,34.65686275,47.52040409,53.62785398,,,,,,3662.793457,4494.939941,5474.103516,6592.384766,7789.213867,13.08408327,23.48736103,43.1138174,63.21824129,77.59265543,,,,,,3587.356934,4231.887695,4891.61084,5544.387207,6154.865234,10.75507668,16.26065097,27.88525071,37.27128515,40.32980471,,,,,,3615.731201,4339.774414,5128.158691,5928.79834,6760.812012,11.63109605,19.22457181,34.06950827,46.78876801,54.1452807,,,,,,3665.115723,4554.751953,5620.578613,6838.186035,8115.532227,13.15578026,25.13054816,46.94323172,69.30393749,85.0326545,,,,,
Dickson,2205.484863,2212.476807,2217.394531,2220.53833,2222.391357,0.204304829,0.338882584,0.476008472,1.089606678,1.794460565,,,,,,2206.073486,2210.16748,2209.020508,2202.291504,2189.945557,0.177670302,0.442906285,0.851862306,1.902382899,3.228212256,,,,,,2194.656738,2182.772949,2162.28418,2136.866455,2109.757324,0.694265236,1.676894179,2.949543102,4.816638972,6.771660441,,,,,,2204.577148,2210.354736,2213.205566,2213.531494,2211.855225,0.245377899,0.434471337,0.664023052,1.401715183,2.260043102,,,,,,2196.892578,2190.723389,2179.669189,2165.083984,2148.445313,0.593096012,1.318766276,2.169246434,3.559733435,5.062071918,,,,,,2202.392578,2204.386719,2202.163086,2196.781494,2189.269043,0.344227234,0.703300957,1.159646053,2.147817633,3.258106807,,,,,
Downer,3708.134521,3726.825195,3741.735107,3753.556396,3763.00293,1.011564192,1.965121623,2.879711505,3.034762462,1.346698887,,,,,,3708.24707,3724.164795,3732.641357,3734.352539,3730.248291,1.014630082,1.89233365,2.629677136,2.507618421,0.464537867,,,,,,3704.728027,3721.202637,3732.472656,3739.19043,3741.969482,0.918769473,1.81128965,2.625038665,2.640418053,0.780217679,,,,,,3708.066162,3727.251953,3742.398682,3754.094971,3762.810059,1.009702046,1.976797623,2.897956603,3.049546272,1.341504406,,,,,,3707.874268,3726.353271,3738.572998,3745.148438,3746.683105,1.004474737,1.95220989,2.792768712,2.803964795,0.907166859,,,,,,3703.966064,3717.981201,3724.950684,3725.581299,3720.809082,0.898013197,1.723151879,2.41822061,2.266848719,0.210317318,,,,,
Hackett,3018.788818,3019.309082,3017.208008,3012.952881,3006.874756,0.026137123,0.375966823,0.876228947,1.071884631,0.170160828,,,,,,3024.542969,3033.881836,3042.6604,3050.777588,3058.108643,0.216798169,0.860433376,1.727194931,2.34074431,1.530831427,,,,,,3019.814209,3022.338379,3023.364258,3023.111572,3021.770264,0.060112955,0.476674831,1.082054758,1.41266596,0.324377944,,,,,,3022.817383,3029.116943,3033.9729,3037.528076,3039.928223,0.159621697,0.702026043,1.436740234,1.896278973,0.927231828,,,,,,3020.765137,3024.064209,3025.255371,3024.447021,3021.952393,0.091621495,0.534049501,1.145281548,1.457464659,0.33042472,,,,,,3019.024902,3019.791992,3018.195068,3014.658936,3009.633301,0.033959654,0.392021017,0.909229969,1.129115584,0.078575671,,,,,
Lyneham,4734.380859,4763.836914,4790.996094,4815.570313,4837.41748,1.999982211,3.877382686,5.053585142,6.584475024,8.710747679,,,,,,4728.524414,4749.155273,4765.040039,4776.382813,4783.389648,2.121208568,4.173622408,5.567973859,7.344659311,9.730333111,,,,,,4728.61084,4749.176758,4765.781738,4778.920898,4788.950684,2.119419585,4.173188906,5.553275103,7.295423891,9.625388119,,,,,,4734.36377,4763.519531,4789.985352,4813.408203,4833.643555,2.000335965,3.883786698,5.073615704,6.62641701,8.781967264,,,,,,4726.36084,4743.128906,4754.399414,4760.486328,4761.827148,2.165993793,4.295219809,5.778846332,7.653029522,10.13724951,,,,,,4726.997559,4745.125,4758.54834,4767.690918,4772.98877,2.152813939,4.254943503,5.69662426,7.513270262,9.926613143,,,,,
O'Connor(ACT),5495.684082,5511.730957,5520.645508,5524.254395,5523.240723,0.907246988,1.063885173,1.346577773,1.721145801,2.674172288,,,,,,5504.370605,5531.568359,5555.136719,5574.533203,5589.453613,0.750620168,0.707801842,0.730223039,0.826664239,1.507425317,,,,,,5502.511719,5532.026367,5559.215332,5584.484863,5608.199219,0.784137779,0.699580557,0.657338598,0.649619938,1.177106278,,,,,,5499.827148,5522.130371,5540.004395,5554.146484,5565.091797,0.832543303,0.877214664,1.000636266,1.189352706,1.936708425,,,,,,5501.385742,5526.724121,5547.499512,5564.187988,5577.446777,0.804440278,0.794756398,0.866699219,1.010710047,1.718999518,,,,,,5503.963379,5535.439453,5564.574219,5591.579102,5616.561035,0.757962876,0.638315327,0.561575791,0.523410397,1.029761495,,,,,
Reid,1639.871582,1639.817505,1640.109375,1640.657837,1641.401855,0.853110826,1.662585548,3.295437795,4.055097256,3.673600031,,,,,,1648.772461,1664.256104,1687.708252,1720.208984,1762.883545,1.400520353,3.177687757,0.488900239,0.59701663,3.455607096,,,,,,1644.01355,1652.065552,1664.307861,1680.771118,1701.186646,1.107844391,2.421918894,1.868640252,1.709291335,0.165102963,,,,,,1644.291504,1650.497559,1658.027954,1666.545166,1675.737671,1.12493874,2.32470915,2.238917801,2.541218362,1.658587389,,,,,,1643.544312,1649.491821,1657.551636,1667.240967,1678.271851,1.078985949,2.262357178,2.26700261,2.500528257,1.509867923,,,,,,1656.600708,1685.027222,1723.711914,1770.895996,1825.416504,1.881962362,4.465419819,1.633957197,3.561169362,7.125381685,,,,,
Turner,3790.496826,3838.287354,3879.046875,3914.169922,3944.178955,2.231188389,2.084506288,2.707627916,3.757808658,4.821936412,,,,,,3783.896484,3821.896973,3849.564209,3867.88208,3877.503418,2.401431922,2.502628249,3.447097843,4.895940987,6.430902076,,,,,,3803.009766,3862.55957,3915.337402,3961.190918,4001.510986,1.908440402,1.465317084,1.797406513,2.601649423,3.43844145,,,,,,3794.355957,3846.773193,3892.790039,3933.398438,3969.30127,2.13164929,1.868030782,2.362928541,3.28501506,4.215702955,,,,,,3793.775391,3843.470703,3886.025879,3920.832764,3948.664307,2.14662392,1.952277982,2.532583925,3.593981714,4.713699164,,,,,,3796.613037,3846.722168,3886.922119,3919.202881,3943.946533,2.07343211,1.86933245,2.510104862,3.634057515,4.827545048,,,,,
Watson,5412.413574,5530.689453,5630.421387,5713.98877,5783.294434,3.933021402,5.036238786,3.835672302,2.955353778,2.883384826,,,,,,5411.661621,5532.317871,5639.075195,5730.72998,5812.174316,3.946368103,5.008278312,3.687870276,2.671026147,2.398416181,,,,,,5412.825684,5535.250977,5649.330078,5756.638184,5858.541992,3.925706716,4.957915924,3.512722833,2.23100911,1.619781827,,,,,,5407.50293,5520.53125,5620.922363,5709.865723,5787.696777,4.020182292,5.210658482,3.997910106,3.025378352,2.809457979,,,,,,5413.598633,5534.950684,5642.83252,5737.018066,5822.518066,3.911987348,4.963072054,3.623697361,2.564231209,2.224717609,,,,,,5410.69043,5531.853516,5647.833008,5760.665039,5869.703613,3.963606147,5.016251449,3.538291925,2.162618222,1.432349063,,,,,
Deakin,2898.061279,2918.035156,2932.848145,2943.189941,2949.715332,0.802131454,1.496875,1.764335341,1.384427882,0.296339069,,,,,,2901.477295,2926.389893,2947.330811,2965.193604,2980.822266,0.920949389,1.787474524,2.266856716,2.142390751,1.354038274,,,,,,2901.651367,2928.148438,2951.523682,2971.680176,2988.781006,0.927004076,1.848641304,2.412341486,2.365834508,1.624651678,,,,,,2898.282715,2918.479736,2933.897705,2945.57251,2954.259766,0.80983356,1.512338655,1.800753126,1.466500509,0.450859083,,,,,,2899.10791,2920.495361,2936.671631,2948.292725,2956.078613,0.838536005,1.582447351,1.897003153,1.560204086,0.512703614,,,,,,2899.932129,2922.881104,2941.006348,2954.455811,2963.219238,0.867204484,1.665429687,2.047409704,1.772504669,0.755499432,,,,,
Forrest,1543.722656,1568.440063,1594.235352,1620.474243,1647.57373,2.788245828,4.188145176,3.496649421,3.312992651,3.819396937,,,,,,1567.358276,1626.744141,1706.434448,1806.475342,1926.266846,1.299856652,0.626503322,3.295063453,7.784924928,12.44990343,,,,,,1551.882935,1590.278198,1639.776489,1700.47937,1772.63623,2.274374397,2.854111286,0.739921958,1.460582943,3.481391154,,,,,,1545.639648,1574.196411,1604.504517,1635.540649,1667.196899,2.667528436,3.836505123,2.875029261,2.414042398,2.673852924,,,,,,1542.526611,1565.148926,1592.858765,1625.389771,1662.415283,2.863563518,4.389192072,3.579977927,3.01970343,2.952989889,,,,,,1556.751953,1606.451904,1671.998169,1753.767578,1851.742188,1.967761138,1.866102364,1.210542914,4.640070294,8.099368797,,,,,
Griffith(ACT),4035.637207,3991.850586,3954.133789,3921.88623,3894.567627,1.761509079,5.696891426,7.871999323,12.20312894,16.44351798,,,,,,4030.101318,3975.935547,3922.6875,3870.174072,3818.246826,1.89626781,6.072866835,8.604671482,13.36077743,18.08095202,,,,,,4036.617432,3994.921387,3957.374268,3923.500977,3892.634521,1.737647721,5.624347113,7.796498891,12.1669806,16.48499203,,,,,,4034.037598,3988.611328,3949.154541,3914.976563,3885.40625,1.800447964,5.773415353,7.988011626,12.35781145,16.64007187,,,,,,4035.287354,3991.508057,3950.822266,3913.121094,3878.010742,1.770025474,5.704983306,7.949155041,12.3993487,16.79873971,,,,,,4032.333008,3983.636475,3936.662598,3892.111328,3850.303711,1.841942361,5.890940831,8.279063428,12.86968148,17.39318363,,,,,
