,loss,mse,val_loss,val_mse,lr
231,1.2888276808543295e-05,1.288827661483083e-05,1.2946533194823836e-05,1.2946534297952894e-05,9.999999974752427e-07
232,1.2873392865012357e-05,1.287339546252042e-05,1.2876968644230791e-05,1.287697068619309e-05,9.999999974752427e-07
233,1.286929382375462e-05,1.2869293641415425e-05,1.3081035590843268e-05,1.3081036740913987e-05,9.999999974752427e-07
234,1.2903146981245822e-05,1.2903145943710115e-05,1.289890232944726e-05,1.289890133193694e-05,9.999999974752427e-07
235,1.2873678648866292e-05,1.2873679224867374e-05,1.2892377074627627e-05,1.2892376616946422e-05,9.999999974752427e-07
236,1.2883551074072883e-05,1.2883550880360417e-05,1.2882482359043112e-05,1.2882482224085834e-05,9.999999974752427e-07
237,1.2889051798554236e-05,1.2889050594822038e-05,1.2975738213900777e-05,1.2975739082321525e-05,9.999999974752427e-07
238,1.2895634802652954e-05,1.2895635336462874e-05,1.290359056339742e-05,1.290358977712458e-05,9.999999974752427e-07
239,1.2854603094099938e-05,1.2854601664002985e-05,1.2890605026886107e-05,1.2890604011772666e-05,9.999999974752427e-07
240,1.286569875977972e-05,1.2865701137343422e-05,1.2875747398216082e-05,1.2875746506324504e-05,9.999999974752427e-07
241,1.2907534895300873e-05,1.290753425564617e-05,1.2927773581571773e-05,1.2927771422255319e-05,9.999999974752427e-07
242,1.2858538639651883e-05,1.285853886656696e-05,1.28764085480549e-05,1.2876407708972692e-05,9.999999974752427e-07
243,1.2861499243938376e-05,1.2861502000305336e-05,1.2877197179712371e-05,1.2877197150373831e-05,9.999999974752427e-07
244,1.2868973852035203e-05,1.2868974408775102e-05,1.2909371352795842e-05,1.2909373253933154e-05,9.999999974752427e-07
245,1.2841016219889131e-05,1.2841013813158497e-05,1.2863711825986918e-05,1.286371025344124e-05,9.999999974752427e-07
246,1.2839058751754169e-05,1.2839059309044387e-05,1.2908748243306387e-05,1.2908746612083632e-05,9.999999974752427e-07
247,1.2851829721533243e-05,1.285183407162549e-05,1.2866933801917419e-05,1.2866933502664324e-05,9.999999974752427e-07
248,1.2855426894149047e-05,1.28554302136763e-05,1.2901684819934739e-05,1.2901685295219067e-05,9.999999974752427e-07
249,1.2852701128988961e-05,1.285269627260277e-05,1.2855951981985145e-05,1.2855949535151012e-05,9.999999974752427e-07
250,1.2848153383622262e-05,1.2848152437072713e-05,1.2860962405900335e-05,1.2860960850957781e-05,9.999999974752427e-07
251,1.2875267460899958e-05,1.2875269021606073e-05,1.3384109854908479e-05,1.3384108569880482e-05,9.999999974752427e-07
252,1.2853755459346193e-05,1.2853754014940932e-05,1.286845109139141e-05,1.2868452358816285e-05,9.999999974752427e-07
253,1.2857765155498549e-05,1.2857766705565155e-05,1.2894030019637167e-05,1.2894029168819543e-05,9.999999974752427e-07
254,1.2842175055186586e-05,1.2842177056882065e-05,1.2970382123321835e-05,1.2970382158528082e-05,9.999999974752427e-07
255,1.281174855858203e-05,1.2811745364160743e-05,1.3152372259590324e-05,1.3152372048352845e-05,9.999999974752427e-07
256,1.2844612977564028e-05,1.2844611774198711e-05,1.2924122376951404e-05,1.2924122529511806e-05,9.999999974752427e-07
257,1.2828052969575683e-05,1.2828052604163531e-05,1.2858355735407976e-05,1.2858355148637202e-05,9.999999974752427e-07
258,1.2843668701568906e-05,1.2843666809203569e-05,1.3088488718025356e-05,1.3088489140500315e-05,9.999999974752427e-07
259,1.283367089019052e-05,1.2833673281420488e-05,1.2897608095015804e-05,1.2897609849460423e-05,9.999999974752427e-07
260,1.2870973871057726e-05,1.2870974387624301e-05,1.2896266156120316e-05,1.2896267435280606e-05,9.999999974752427e-07
261,1.2833318092738114e-05,1.28333203974762e-05,1.287794198546063e-05,1.2877941117039882e-05,9.999999974752427e-07
262,1.2845676856698429e-05,1.2845675882999785e-05,1.2871358781159224e-05,1.2871360013377853e-05,9.999999974752427e-07
263,1.2844804912130874e-05,1.2844805496570189e-05,1.300641870329855e-05,1.3006418157601729e-05,9.999999974752427e-07
264,1.2840835378662865e-05,1.2840836461691651e-05,1.2852847084427449e-05,1.2852848158217967e-05,9.999999974752427e-07
265,1.285950856512193e-05,1.285950838791905e-05,1.3084122286771514e-05,1.3084122656437103e-05,9.999999974752427e-07
266,1.280926452640079e-05,1.2809264262614306e-05,1.3060075698670135e-05,1.3060076526016928e-05,9.999999974752427e-07
267,1.2809161689295545e-05,1.2809162399207707e-05,1.2861298543406696e-05,1.286129918298684e-05,9.999999974752427e-07
268,1.2854579455309045e-05,1.2854576198151335e-05,1.295255818648354e-05,1.295255970035214e-05,9.999999974752427e-07
269,1.2847373143930125e-05,1.2847374819102697e-05,1.2850216990045737e-05,1.285021789954044e-05,9.999999974752427e-07
270,1.281593366283962e-05,1.2815933587262407e-05,1.2856140341271736e-05,1.2856142348027788e-05,9.999999974752427e-07
271,1.2819999533038879e-05,1.2819996300095227e-05,1.2844915011467697e-05,1.2844915545429103e-05,9.999999974752427e-07
272,1.2794288832317914e-05,1.2794293979823124e-05,1.3388005027081817e-05,1.3388003935688175e-05,9.999999974752427e-07
273,1.2850256272952636e-05,1.285025427932851e-05,1.2853468597900392e-05,1.2853466614615172e-05,9.999999974752427e-07
274,1.279528715794321e-05,1.279528714803746e-05,1.2837167518990745e-05,1.28371675600647e-05,9.999999974752427e-07
275,1.2804670535484813e-05,1.2804670404875651e-05,1.2848805841537298e-05,1.284880727325799e-05,9.999999974752427e-07
276,1.2834675058099399e-05,1.2834677363571245e-05,1.2841719058821083e-05,1.2841718671552371e-05,9.999999974752427e-07
277,1.2803067054501306e-05,1.2803068784705829e-05,1.2849070193507003e-05,1.2849070117226802e-05,9.999999974752427e-07
278,1.2781644624050799e-05,1.2781645637005568e-05,1.2867600526078605e-05,1.2867600162280723e-05,9.999999974752427e-07
279,1.2793658335847142e-05,1.2793660062015988e-05,1.3040259622240199e-05,1.30402604554547e-05,9.999999974752427e-07
280,1.2837609049118074e-05,1.2837610483984463e-05,1.2876003036639774e-05,1.2876002983830404e-05,9.999999974752427e-07
281,1.2798661402547971e-05,1.2798664101865143e-05,1.2868717321027595e-05,1.2868716112279799e-05,9.999999974752427e-07
282,1.2788345340024098e-05,1.2788344974978827e-05,1.3236329417146232e-05,1.323633023275761e-05,9.999999974752427e-07
283,1.280006198164722e-05,1.2800061085727066e-05,1.2843980860657944e-05,1.284398058487568e-05,9.999999974752427e-07
284,1.2788833699055946e-05,1.278883428312838e-05,1.2842184450193834e-05,1.2842186151829083e-05,9.999999974752427e-07
285,1.2777987806339536e-05,1.2777985830325633e-05,1.2975842541744631e-05,1.2975840945728123e-05,9.999999974752427e-07
286,1.2813044163318518e-05,1.281304230360547e-05,1.2842964878795863e-05,1.2842963769799098e-05,9.999999974752427e-07
287,1.2790401685898907e-05,1.2790404980478343e-05,1.286640942834633e-05,1.2866410543210804e-05,9.999999974752427e-07
288,1.2797828451602695e-05,1.2797830095223617e-05,1.2849181656483486e-05,1.2849182894569822e-05,9.999999974752427e-07
289,1.2820588899913933e-05,1.2820590200135484e-05,1.2835793137539088e-05,1.2835791494580917e-05,9.999999974752427e-07
290,1.2760959452605337e-05,1.2760960089508444e-05,1.2828637954953592e-05,1.282863649976207e-05,9.999999974752427e-07
291,1.2761024961538562e-05,1.276102466363227e-05,1.3062506114956998e-05,1.3062506695860066e-05,9.999999974752427e-07
292,1.2782203816540521e-05,1.2782204066752456e-05,1.2945850756941289e-05,1.2945849448442459e-05,9.999999974752427e-07
293,1.2791589713077937e-05,1.2791589142580051e-05,1.2832610768635922e-05,1.283261281059822e-05,9.999999974752427e-07
294,1.2751553827847429e-05,1.2751554095302708e-05,1.2850202133009706e-05,1.2850204257119913e-05,9.999999974752427e-07
295,1.2786739766358953e-05,1.2786741535819601e-05,1.2883316395023176e-05,1.2883315321232658e-05,9.999999974752427e-07
296,1.2757329786190926e-05,1.275733120564837e-05,1.2844529514803716e-05,1.284452901018085e-05,9.999999974752427e-07
297,1.279081344045567e-05,1.2790812434104737e-05,1.2956415558883529e-05,1.2956415048392955e-05,9.999999974752427e-07
298,1.2754473184036069e-05,1.2754471754305996e-05,1.281731563194039e-05,1.28173151097144e-05,9.999999974752427e-07
299,1.2766049818507068e-05,1.2766053259838372e-05,1.2812470513088029e-05,1.2812470231438056e-05,9.999999974752427e-07
300,1.2769375638113873e-05,1.276937655347865e-05,1.2981497005262832e-05,1.298149800277315e-05,9.999999974752427e-07
301,1.275915465970234e-05,1.2759156561514828e-05,1.2844720702325444e-05,1.2844720004068222e-05,9.999999974752427e-07
302,1.273249088346909e-05,1.273248744837474e-05,1.2831052569503475e-05,1.2831050298700575e-05,9.999999974752427e-07
303,1.2733351411841956e-05,1.2733350558846723e-05,1.3029711613677547e-05,1.3029710316914134e-05,9.999999974752427e-07
304,1.2756630461076235e-05,1.275663362321211e-05,1.2895524730171723e-05,1.289552528760396e-05,9.999999974752427e-07
305,1.274402305579289e-05,1.2744022569677327e-05,1.2944461524321307e-05,1.2944461559527554e-05,9.999999974752427e-07
306,1.2770951583310635e-05,1.2770949069818016e-05,1.2849653449525396e-05,1.2849653103330638e-05,9.999999974752427e-07
307,1.2818526973799346e-05,1.2818521099688951e-05,1.2815248368086384e-05,1.281524782825727e-05,9.999999974752427e-07
308,1.2734369290135822e-05,1.2734367373923305e-05,1.2840752037112496e-05,1.2840752788179088e-05,9.999999974752427e-07
309,1.2742159987998279e-05,1.2742162653012201e-05,1.2812537340411631e-05,1.2812538443540689e-05,9.999999974752427e-07
310,1.2746959990654036e-05,1.2746959328069352e-05,1.2807185873586399e-05,1.2807187886210158e-05,9.999999974752427e-07
311,1.2756325104191909e-05,1.2756327123497613e-05,1.2992258340208565e-05,1.2992258234589826e-05,9.999999974752427e-07
312,1.2757243308250167e-05,1.2757243894157e-05,1.2855887806865447e-05,1.285588678001659e-05,9.999999974752427e-07
313,1.272348934034653e-05,1.27234889077954e-05,1.2797602932785653e-05,1.279760090255877e-05,9.999999974752427e-07
314,1.2743192522401199e-05,1.2743190382025205e-05,1.2810555533853344e-05,1.281055392610142e-05,9.999999974752427e-07
315,1.2735894278314586e-05,1.2735892596538179e-05,1.2870032227393465e-05,1.2870033970102668e-05,9.999999974752427e-07
316,1.2723749168381016e-05,1.2723749023280106e-05,1.2902822621277489e-05,1.2902822163596284e-05,9.999999974752427e-07
317,1.2726796789187623e-05,1.2726796740025748e-05,1.2807409028379968e-05,1.2807409802917391e-05,9.999999974752427e-07
318,1.274948921213798e-05,1.2749488632834982e-05,1.2919803855531369e-05,1.2919802429678384e-05,9.999999974752427e-07
319,1.2717784573352025e-05,1.271778455702588e-05,1.2882177942364868e-05,1.2882175724371336e-05,9.999999974752427e-07
320,1.2730962197143252e-05,1.2730961316265166e-05,1.2801952952060908e-05,1.2801952834706753e-05,9.999999974752427e-07
321,1.2748737427449605e-05,1.2748741028190125e-05,1.2812778104196167e-05,1.2812776731152553e-05,9.999999974752427e-07
322,1.2705422958736673e-05,1.270542179554468e-05,1.2806776571632062e-05,1.2806777704099659e-05,9.999999974752427e-07
323,1.2724509228774107e-05,1.2724508451356087e-05,1.2913444193292244e-05,1.2913445061712991e-05,9.999999974752427e-07
324,1.276440019653499e-05,1.276439979847055e-05,1.2874831261269133e-05,1.287483155465452e-05,9.999999974752427e-07
325,1.2727934229530245e-05,1.272793724638177e-05,1.2871611427051961e-05,1.2871612852904946e-05,9.999999974752427e-07
326,1.2761101418344577e-05,1.2761102880176622e-05,1.2820092812152353e-05,1.2820090887544211e-05,9.999999974752427e-07
327,1.2715390121629474e-05,1.2715392585960217e-05,1.278819810625376e-05,1.2788199455826543e-05,9.999999974752427e-07
328,1.2738684296762225e-05,1.273868383577792e-05,1.2809981859801712e-05,1.2809982763428707e-05,9.999999974752427e-07
329,1.2709536056071764e-05,1.2709534530586097e-05,1.2795153557935038e-05,1.2795155271305703e-05,9.999999974752427e-07
330,1.2684911647714558e-05,1.2684913599514402e-05,1.2798134605785186e-05,1.2798133866454009e-05,9.999999974752427e-07
331,1.2710573172801763e-05,1.2710571354546119e-05,1.2808884504568507e-05,1.2808885003323667e-05,9.999999974752427e-07
332,1.2707010024606549e-05,1.2707010682788678e-05,1.2790975468364664e-05,1.279097341466695e-05,9.999999974752427e-07
333,1.2691013276702826e-05,1.2691015399468597e-05,1.2791089788914824e-05,1.2791088920494076e-05,9.999999974752427e-07
334,1.2697510957431107e-05,1.2697512829618063e-05,1.2792725917073943e-05,1.2792726920451969e-05,9.999999974752427e-07
335,1.2757956013833302e-05,1.2757954209519085e-05,1.2783355604399056e-05,1.2783356396539602e-05,9.999999974752427e-07
336,1.2708048518235949e-05,1.27080484162434e-05,1.279633497394952e-05,1.2796334885933902e-05,9.999999974752427e-07
337,1.2696798626432116e-05,1.2696798876277171e-05,1.2820443014554199e-05,1.2820441952499095e-05,9.999999974752427e-07
338,1.2661015141463295e-05,1.2661014807235915e-05,1.2818466717773493e-05,1.2818465620512143e-05,9.999999974752427e-07
339,1.2686478083023394e-05,1.268647702090675e-05,1.2784187193544987e-05,1.2784186765202321e-05,9.999999974752427e-07
340,1.2697830382316377e-05,1.2697831152763683e-05,1.3098999601601053e-05,1.3098999261274002e-05,9.999999974752427e-07
341,1.2702267473839587e-05,1.2702267667918932e-05,1.2782441603297728e-05,1.2782441444869619e-05,9.999999974752427e-07
342,1.2729181849340944e-05,1.27291832541232e-05,1.2812640224799379e-05,1.2812640306947287e-05,9.999999974752427e-07
343,1.266292542263575e-05,1.2662921108130831e-05,1.305799495669142e-05,1.3057993783149868e-05,9.999999974752427e-07
344,1.2694712394722834e-05,1.2694713404926006e-05,1.2779119935012497e-05,1.2779119970218744e-05,9.999999974752427e-07
345,1.2669982905607764e-05,1.26699842439848e-05,1.2786424163242637e-05,1.278642321267398e-05,9.999999974752427e-07
346,1.2676835790794245e-05,1.2676836377067957e-05,1.2819273592134368e-05,1.2819273251807317e-05,9.999999974752427e-07
347,1.2677156340899461e-05,1.267715560970828e-05,1.2866925399359916e-05,1.2866924407717306e-05,9.999999974752427e-07
348,1.2629043632387588e-05,1.2629045158973895e-05,1.2949602522337134e-05,1.294960475206608e-05,9.999999974752427e-07
349,1.2673189097861232e-05,1.2673186574829742e-05,1.2780570004026465e-05,1.278056970477337e-05,9.999999974752427e-07
350,1.2715803599053169e-05,1.271580458706012e-05,1.2787961743250039e-05,1.278796207770938e-05,9.999999974752427e-07
351,1.2654905208153697e-05,1.2654903002840001e-05,1.277373609604359e-05,1.2773734852089547e-05,9.999999974752427e-07
352,1.265313292693469e-05,1.2653131307160947e-05,1.2789585032864595e-05,1.2789583706762642e-05,9.999999974752427e-07
353,1.2665261519028321e-05,1.266525941900909e-05,1.2779658707938412e-05,1.2779658391082194e-05,9.999999974752427e-07
354,1.265349842383515e-05,1.2653499652515166e-05,1.2785982389393594e-05,1.2785983017238323e-05,9.999999974752427e-07
355,1.267282538179469e-05,1.2672829143411946e-05,1.2780430323243396e-05,1.2780429642589297e-05,9.999999974752427e-07
356,1.2666130642658093e-05,1.2666129805438686e-05,1.2784516665335339e-05,1.2784516002284363e-05,9.999999974752427e-07
357,1.2677157511245609e-05,1.2677160157181788e-05,1.2862288859915064e-05,1.286228871322237e-05,9.999999974752427e-07
358,1.2681075307892883e-05,1.2681074622378219e-05,1.279719174142942e-05,1.279719072044827e-05,9.999999974752427e-07
359,1.2619587889298609e-05,1.2619587323570158e-05,1.276738457231512e-05,1.276738566957647e-05,9.999999974752427e-07
360,1.2641356078890213e-05,1.2641352441278286e-05,1.2872847987783907e-05,1.2872848856204655e-05,9.999999974752427e-07
361,1.2649584685060467e-05,1.2649586096813437e-05,1.2768293861647122e-05,1.2768294254783541e-05,9.999999974752427e-07
362,1.266952676668229e-05,1.2669525858655106e-05,1.2836493037719911e-05,1.2836492714995984e-05,9.999999974752427e-07
363,1.2695248710247299e-05,1.2695247278315946e-05,1.2803434970743593e-05,1.2803435311070643e-05,9.999999974752427e-07
364,1.265008848844234e-05,1.2650088137888815e-05,1.298704016423266e-05,1.2987039553991053e-05,9.999999974752427e-07
365,1.2631500636910423e-05,1.2631500794668682e-05,1.2850364222568686e-05,1.2850363418692723e-05,9.999999974752427e-07
366,1.2670951437485384e-05,1.2670950127358083e-05,1.2819726133227139e-05,1.28197261801688e-05,9.999999974752427e-07
367,1.267534307261749e-05,1.2675342986767646e-05,1.2925169833197875e-05,1.292517117690295e-05,9.999999974752427e-07
368,1.2667174730835579e-05,1.2667175724345725e-05,1.278087094702172e-05,1.2780869838024955e-05,9.999999974752427e-07
369,1.2660838607037474e-05,1.2660838365263771e-05,1.2769070998465102e-05,1.2769069144269451e-05,9.999999974752427e-07
370,1.2623723913494595e-05,1.262372825294733e-05,1.294339063245007e-05,1.2943391993758269e-05,9.999999974752427e-07
371,1.268876697814515e-05,1.2688768947555218e-05,1.2761207114137154e-05,1.2761207472067326e-05,9.999999974752427e-07
372,1.2679420304713246e-05,1.26794229799998e-05,1.2785422445778104e-05,1.2785421859007329e-05,9.999999974752427e-07
373,1.2660928599685472e-05,1.2660928405239247e-05,1.281862280466744e-05,1.281862296309555e-05,9.999999974752427e-07
374,1.2634618636427555e-05,1.2634615814022254e-05,1.2766040433029223e-05,1.2766039617417846e-05,9.999999974752427e-07
375,1.2645288729945004e-05,1.264528873434756e-05,1.2819649712201357e-05,1.2819650692108553e-05,9.999999974752427e-07
376,1.2681792250752765e-05,1.2681789485213812e-05,1.275783240764154e-05,1.2757832337229047e-05,9.999999974752427e-07
377,1.2629816249420823e-05,1.2629814591491595e-05,1.2840782631340722e-05,1.284078462049365e-05,9.999999974752427e-07
378,1.2660923153356771e-05,1.2660925676755141e-05,1.2795836236393604e-05,1.2795837392332032e-05,9.999999974752427e-07
379,1.2635604084759876e-05,1.2635608072741888e-05,1.2800947356041551e-05,1.2800947843061294e-05,9.999999974752427e-07
380,1.262991266796624e-05,1.2629913726414088e-05,1.2935848621230933e-05,1.293584682571236e-05,9.999999974752427e-07
381,1.266807518929108e-05,1.2668074305111077e-05,1.2807779210326713e-05,1.2807780876755714e-05,9.999999974752427e-07
382,1.2620526066652979e-05,1.2620525012607686e-05,1.2825175174164601e-05,1.282517405343242e-05,9.999999974752427e-07
383,1.2600994657292894e-05,1.2600994523381814e-05,1.2780227758236334e-05,1.2780226825270802e-05,9.999999974752427e-07
384,1.2632412625660193e-05,1.2632411198865157e-05,1.2766486449230973e-05,1.2766484360327013e-05,9.999999974752427e-07
385,1.2623336731804362e-05,1.2623333532246761e-05,1.275900013429383e-05,1.2759001037920825e-05,9.999999974752427e-07
386,1.260302476063179e-05,1.2603026334545575e-05,1.2765947846468584e-05,1.2765947758452967e-05,9.999999974752427e-07
387,1.2586708684699032e-05,1.2586709999595769e-05,1.284542979133661e-05,1.284543213841971e-05,9.999999974752427e-07
388,1.262277686297197e-05,1.262277874047868e-05,1.2799021902948528e-05,1.2799020623788238e-05,9.999999974752427e-07
389,1.2612462004180293e-05,1.2612464161065873e-05,1.278684010744215e-05,1.2786839761247393e-05,9.999999974752427e-07
390,1.2582109560035836e-05,1.2582109775394201e-05,1.2833783377221064e-05,1.2833784239774104e-05,9.999999974752427e-07
391,1.2619188629562764e-05,1.261919351236429e-05,1.277854279901329e-05,1.277854335057782e-05,9.999999974752427e-07
392,1.2608476088067504e-05,1.2608476026798598e-05,1.2834621033576813e-05,1.2834620974899735e-05,9.999999974752427e-07
393,1.2614163928884996e-05,1.2614166735147592e-05,1.2780298505188717e-05,1.2780299584846944e-05,9.999999974752427e-07
394,1.2578769501278719e-05,1.2578773748828098e-05,1.2749622381365513e-05,1.2749621419061441e-05,9.999999974752427e-07
395,1.2617150142656528e-05,1.2617149877769407e-05,1.2761190438111719e-05,1.2761189282173291e-05,9.999999974752427e-07
396,1.2623132190701738e-05,1.2623131624422967e-05,1.2755517027765183e-05,1.2755516763718333e-05,9.999999974752427e-07
397,1.2599885407066911e-05,1.2599884939845651e-05,1.3067837860416471e-05,1.306783906329656e-05,9.999999974752427e-07
398,1.2613238191319596e-05,1.2613236322067678e-05,1.2775326503023896e-05,1.2775329196301755e-05,9.999999974752427e-07
399,1.2605844744159912e-05,1.260584485862637e-05,1.2757983225333924e-05,1.275798240385484e-05,9.999999974752427e-07
400,1.2596481499873956e-05,1.259648342966102e-05,1.2751071429398331e-05,1.2751071153616067e-05,9.999999974752427e-07
401,1.2595233115486027e-05,1.2595237421919592e-05,1.2764911726633492e-05,1.276491275348235e-05,9.999999974752427e-07
402,1.2591629158164486e-05,1.259163036593236e-05,1.2755454125938066e-05,1.2755455827573314e-05,9.999999974752427e-07
403,1.2565661885832988e-05,1.2565661563712638e-05,1.2958297461849608e-05,1.2958299521415029e-05,9.999999974752427e-07
404,1.2579503379304166e-05,1.2579502254084218e-05,1.2746312554114529e-05,1.274631176784169e-05,9.999999974752427e-07
405,1.2576244610625839e-05,1.2576244444062468e-05,1.2764568665231984e-05,1.2764567145495676e-05,9.999999974752427e-07
406,1.2603039511395801e-05,1.26030390674714e-05,1.2810019571559443e-05,1.2810019143216778e-05,9.999999974752427e-07
407,1.2590781294844708e-05,1.2590779988386203e-05,1.2761793614997934e-05,1.2761793186655268e-05,9.999999974752427e-07
408,1.2629361909673251e-05,1.2629362572624814e-05,1.2742179305566806e-05,1.2742179933411535e-05,9.999999974752427e-07
409,1.2565734137280787e-05,1.256573432328878e-05,1.2767114211812676e-05,1.276711373066064e-05,9.999999974752427e-07
410,1.2591867185658665e-05,1.2591870472533628e-05,1.2741605619779758e-05,1.2741606951749418e-05,9.999999974752427e-07
411,1.2534408249473688e-05,1.2534408597275615e-05,1.278912670034427e-05,1.2789127140422352e-05,9.999999974752427e-07
412,1.2562194181567348e-05,1.2562192750920076e-05,1.3461501851364324e-05,1.3461502021527849e-05,9.999999974752427e-07
413,1.2597020396580338e-05,1.2597020031535067e-05,1.2870076199995368e-05,1.287007580685895e-05,9.999999974752427e-07
414,1.2567274294282944e-05,1.2567274097818881e-05,1.2857789748053502e-05,1.2857789442932699e-05,9.999999974752427e-07
415,1.2567790837928235e-05,1.2567793419293594e-05,1.2805086143705393e-05,1.2805084224964958e-05,9.999999974752427e-07
416,1.2584791924064726e-05,1.2584790056280326e-05,1.275189688678966e-05,1.2751895155815873e-05,9.999999974752427e-07
417,1.255995405300852e-05,1.2559956303448416e-05,1.274361870122037e-05,1.274361875402974e-05,9.999999974752427e-07
418,1.2583631887419792e-05,1.2583630450535566e-05,1.2737680316927107e-05,1.2737680663121864e-05,9.999999974752427e-07
419,1.2575717361615218e-05,1.2575720575114246e-05,1.2731160231558005e-05,1.2731160495604854e-05,9.999999974752427e-07
420,1.2578037876995086e-05,1.2578037967614364e-05,1.2761215358266548e-05,1.276121474802494e-05,9.999999974752427e-07
421,1.2580529589068457e-05,1.2580529983097222e-05,1.2800168083377948e-05,1.2800168406101875e-05,9.999999974752427e-07
422,1.2581135254572848e-05,1.2581135706568602e-05,1.2760011979421945e-05,1.2760011486534495e-05,9.999999974752427e-07
423,1.2538175295448024e-05,1.2538172086351551e-05,1.2771131309085421e-05,1.2771131878253073e-05,9.999999974752427e-07
424,1.2542911697311718e-05,1.2542915101221297e-05,1.3056607836446229e-05,1.3056607713224366e-05,9.999999974752427e-07
425,1.2579130286160139e-05,1.2579130270751193e-05,1.2932335108240706e-05,1.2932334357174113e-05,9.999999974752427e-07
426,1.2565454063542036e-05,1.2565456927404739e-05,1.2729638218579273e-05,1.272963982046349e-05,9.999999974752427e-07
427,1.2566545395548378e-05,1.256655014003627e-05,1.2762303741774597e-05,1.2762303413182963e-05,9.999999974752427e-07
428,1.257757984973995e-05,1.2577581401274074e-05,1.2726367658028574e-05,1.2726366549031809e-05,9.999999974752427e-07
429,1.2530585512266094e-05,1.253058417205466e-05,1.2779545296882956e-05,1.2779545613739174e-05,9.999999974752427e-07
430,1.2535837447571908e-05,1.25358374134521e-05,1.2716091060288055e-05,1.2716091077891178e-05,9.999999974752427e-07
431,1.2529293574858786e-05,1.2529294508567546e-05,1.2742151645192456e-05,1.2742152648570482e-05,9.999999974752427e-07
432,1.2541627374491961e-05,1.2541627256723586e-05,1.2820251351748142e-05,1.2820250049117021e-05,9.999999974752427e-07
433,1.2548039939503696e-05,1.2548037375381682e-05,1.2824326140323518e-05,1.2824323675886262e-05,9.999999974752427e-07
434,1.2531964432440589e-05,1.2531961147033144e-05,1.2819140688553754e-05,1.2819139556086157e-05,9.999999974752427e-07
435,1.250160026172124e-05,1.2501601304393262e-05,1.2758599058865765e-05,1.2758599950757343e-05,9.999999974752427e-07
436,1.2552375026004754e-05,1.2552374755614437e-05,1.2728957634892375e-05,1.2728956789942458e-05,9.999999974752427e-07
437,1.2509356117755202e-05,1.2509354746725876e-05,1.2819418976329373e-05,1.2819417861464899e-05,9.999999974752427e-07
438,1.2562257863623257e-05,1.2562254596559796e-05,1.2714004039862043e-05,1.2714002878055908e-05,9.999999974752427e-07
439,1.2536359373158519e-05,1.2536359463410918e-05,1.2715689122306949e-05,1.2715688171738293e-05,9.999999974752427e-07
440,1.2565738934415912e-05,1.256573978025699e-05,1.2890532766065124e-05,1.2890532161691226e-05,9.999999974752427e-07
441,1.2515404099396855e-05,1.2515401067503262e-05,1.277291035700229e-05,1.2772911759384442e-05,9.999999974752427e-07
442,1.252719707712258e-05,1.2527198123279959e-05,1.2781129419548256e-05,1.2781129953509662e-05,9.999999974752427e-07
443,1.2547461368062927e-05,1.2547459846246056e-05,1.2710049075746698e-05,1.2710049304587301e-05,9.999999974752427e-07
444,1.2528507133249268e-05,1.2528510524134617e-05,1.2777032098975108e-05,1.2777033589372877e-05,9.999999974752427e-07
445,1.2546970086467629e-05,1.2546970538096502e-05,1.270210030915839e-05,1.2702098501904402e-05,9.999999974752427e-07
446,1.2541855665733457e-05,1.2541856449388433e-05,1.2910672792772416e-05,1.2910672921861988e-05,9.999999974752427e-07
447,1.25229841951211e-05,1.2522984434326645e-05,1.2726919451397993e-05,1.2726917702821083e-05,9.999999974752427e-07
448,1.2540181422833611e-05,1.2540180250653066e-05,1.2701438707506074e-05,1.2701437299256213e-05,9.999999974752427e-07
449,1.2523444181513673e-05,1.2523444638645742e-05,1.2701350087515874e-05,1.2701349987764843e-05,9.999999974752427e-07
450,1.253628784483055e-05,1.2536287613329478e-05,1.271295186597854e-05,1.2712951502180658e-05,9.999999974752427e-07
451,1.2522316143746672e-05,1.2522310498752631e-05,1.2725886670288614e-05,1.2725886335829273e-05,9.999999974752427e-07
452,1.2512113395310777e-05,1.2512112334661651e-05,1.2890725537867946e-05,1.2890725884062704e-05,9.999999974752427e-07
453,1.254820277464264e-05,1.2548201993922703e-05,1.2734287244506225e-05,1.2734286428894848e-05,9.999999974752427e-07
454,1.2507099046509778e-05,1.2507099199865479e-05,1.2705288850890112e-05,1.2705289918812923e-05,9.999999974752427e-07
455,1.2509862856724754e-05,1.2509861335274763e-05,1.2703594491599247e-05,1.2703594620688818e-05,9.999999974752427e-07
456,1.2522269220754086e-05,1.2522267752501648e-05,1.2850074909370198e-05,1.2850073289882857e-05,9.999999974752427e-07
457,1.2535751110879822e-05,1.2535749192466028e-05,1.2706305812659387e-05,1.2706305824394803e-05,9.999999974752427e-07
458,1.251357336140564e-05,1.2513572983152699e-05,1.291110080684678e-05,1.291110038437182e-05,9.999999974752427e-07
459,1.2515372962319267e-05,1.2515370144683402e-05,1.2728780658958825e-05,1.2728780347970314e-05,9.999999974752427e-07
460,1.2499712593911001e-05,1.249971228389768e-05,1.3019180292875746e-05,1.3019179277762305e-05,9.999999974752427e-07
461,1.2533223032226048e-05,1.2533222616184503e-05,1.2696135438032327e-05,1.2696134945144877e-05,9.999999974752427e-07
