,loss,mse,val_loss,val_mse,lr
33,1.554302196312641e-05,1.5543022527708672e-05,1.2128144168403843e-05,1.2128140042477753e-05,8.000000889296643e-06
34,1.5593604636828386e-05,1.559360316605307e-05,1.2117911752145162e-05,1.2117907317588106e-05,8.000000889296643e-06
35,1.5615050263487e-05,1.5615047232131474e-05,1.2405548759887871e-05,1.2405552297423128e-05,8.000000889296643e-06
36,1.55611282142446e-05,1.556113602418918e-05,1.2439575991118263e-05,1.2439577403711155e-05,8.000000889296643e-06
37,1.5564363111250993e-05,1.556436654936988e-05,1.3113452170601048e-05,1.3113452041579876e-05,8.000000889296643e-06
38,1.553091412231277e-05,1.5530908058281057e-05,1.2080519483294595e-05,1.2080519809387624e-05,8.000000889296643e-06
39,1.5598758834428893e-05,1.5598754544043913e-05,1.2181342173910658e-05,1.218134093505796e-05,8.000000889296643e-06
40,1.5623255773550823e-05,1.562325815029908e-05,1.2107369973787601e-05,1.2107369911973365e-05,8.000000889296643e-06
41,1.5552797053481724e-05,1.5552790500805713e-05,1.2261649345215171e-05,1.2261650226719212e-05,4.999999873689376e-06
42,1.547116384656919e-05,1.5471159713342786e-05,1.2770513979174498e-05,1.2770522516802885e-05,4.999999873689376e-06
43,1.5500696284988427e-05,1.5500691006309353e-05,1.2472635836137361e-05,1.2472635717131197e-05,4.999999873689376e-06
44,1.5478851068354852e-05,1.5478854038519785e-05,1.2605588776438108e-05,1.2605582014657557e-05,4.999999873689376e-06
45,1.558990829056049e-05,1.5589912436553277e-05,1.24993504896787e-05,1.2499350305006374e-05,4.999999873689376e-06
46,1.5475691154476265e-05,1.5475692634936422e-05,1.220727702499985e-05,1.2207276995468419e-05,4.999999873689376e-06
47,1.5500316801185542e-05,1.5500321751460433e-05,1.232016207740232e-05,1.2320162568357773e-05,4.999999873689376e-06
48,1.5510755637120386e-05,1.5510751836700365e-05,1.2210630827359626e-05,1.2210628483444452e-05,4.999999873689376e-06
49,1.5480353941876297e-05,1.5480358342756517e-05,1.2462342765511204e-05,1.2462343875085935e-05,4.999999873689376e-06
50,1.549835092882788e-05,1.5498353604925796e-05,1.2185588783806127e-05,1.2185586456325836e-05,4.999999873689376e-06
51,1.547506648481274e-05,1.5475057807634585e-05,1.255985870753535e-05,1.2559858078020625e-05,4.999999873689376e-06
52,1.5481250915838328e-05,1.548124237160664e-05,1.2283580527000348e-05,1.228357996296836e-05,4.999999873689376e-06
53,1.547326754215156e-05,1.5473267922061495e-05,1.2126352098678788e-05,1.2126351066399366e-05,4.999999873689376e-06
54,1.5496718171451015e-05,1.5496711057494394e-05,1.2188848801898469e-05,1.2188855180284008e-05,4.999999873689376e-06
55,1.5450339780739843e-05,1.5450341379619204e-05,1.2364950767599567e-05,1.2364947906462476e-05,4.999999873689376e-06
56,1.548298552561629e-05,1.548299223941285e-05,1.318012277260095e-05,1.3180126188672148e-05,4.999999873689376e-06
57,1.5467301367843393e-05,1.5467301636817865e-05,1.2112330680132176e-05,1.2112327567592729e-05,4.999999873689376e-06
58,1.546993893813636e-05,1.5469937352463603e-05,1.2442488777985727e-05,1.244248869625153e-05,4.999999873689376e-06
59,1.5494746516362278e-05,1.5494750186917372e-05,1.2235179493332392e-05,1.2235181202413514e-05,4.999999873689376e-06
60,1.547348519796856e-05,1.5473484381800517e-05,1.2108104579870497e-05,1.2108102055208292e-05,4.999999873689376e-06
61,1.547375252976106e-05,1.5473753592232242e-05,1.217359796181937e-05,1.217359476868296e-05,4.999999873689376e-06
62,1.549886507023282e-05,1.5498855646001175e-05,1.2150660998560524e-05,1.2150660040788352e-05,4.999999873689376e-06
63,1.5466754948180943e-05,1.546674502606038e-05,1.2079900985663441e-05,1.2079898624506313e-05,4.999999873689376e-06
64,1.549554096878868e-05,1.5495546904276125e-05,1.2238149048451138e-05,1.2238150702614803e-05,4.999999873689376e-06
65,1.5493837599669482e-05,1.5493833416257985e-05,1.2120595051840541e-05,1.2120599421905354e-05,4.999999873689376e-06
66,1.547525112192204e-05,1.547525062051136e-05,1.2143502998359136e-05,1.2143500498495996e-05,4.999999873689376e-06
67,1.547722352978713e-05,1.5477227861993015e-05,1.2221680510010546e-05,1.2221680663060397e-05,4.999999873689376e-06
68,1.5484169275231777e-05,1.548416548757814e-05,1.234026927992594e-05,1.2340268767729867e-05,4.999999873689376e-06
69,1.545020696281754e-05,1.5450210412382148e-05,1.2341629689459198e-05,1.2341630281298421e-05,4.999999873689376e-06
70,1.550414993924248e-05,1.5504148905165493e-05,1.2455005387876755e-05,1.2455008800316136e-05,4.999999873689376e-06
71,1.5486084099227816e-05,1.5486077245441265e-05,1.2740313708209124e-05,1.2740312740788795e-05,4.999999873689376e-06
72,1.5460224113030652e-05,1.5460218492080458e-05,1.2246090320075652e-05,1.2246094229340088e-05,4.999999873689376e-06
73,1.5512538874929925e-05,1.5512525351368822e-05,1.236674642012918e-05,1.2366748705971986e-05,4.999999873689376e-06
