,loss,mse,val_loss,val_mse,lr
40,3.242661102974406e-05,3.24266184179578e-05,1.908773672527944e-05,1.9087738110101782e-05,8.000000889296643e-06
41,3.252058728596269e-05,3.252058377256617e-05,1.8925532054842864e-05,1.8925540643977e-05,4.999999873689376e-06
42,3.2381141096135915e-05,3.238113640691154e-05,1.9238499833251494e-05,1.9238495951867662e-05,4.999999873689376e-06
43,3.2272399382728636e-05,3.2272397220367566e-05,1.9962144036638847e-05,1.9962146325269714e-05,4.999999873689376e-06
44,3.2464151756986385e-05,3.246416599722579e-05,1.9042787073266017e-05,1.9042792700929567e-05,4.999999873689376e-06
45,3.2209710901149386e-05,3.220971120754257e-05,1.8689404159318297e-05,1.8689406715566292e-05,4.999999873689376e-06
46,3.228336204447013e-05,3.2283369364449754e-05,2.0731153114560075e-05,2.073114774248097e-05,4.999999873689376e-06
47,3.230887974524173e-05,3.230888250982389e-05,2.0315569549290452e-05,2.0315565052442253e-05,4.999999873689376e-06
48,3.223061960853527e-05,3.2230618671746925e-05,1.9438938799036356e-05,1.9438937670201994e-05,4.999999873689376e-06
49,3.223015023531218e-05,3.2230145734502e-05,1.8393847760430217e-05,1.8393848222331144e-05,4.999999873689376e-06
50,3.203339527569245e-05,3.203338565072045e-05,1.8572582062867768e-05,1.8572578483144753e-05,4.999999873689376e-06
51,3.220558336766949e-05,3.220557846361771e-05,1.853586669737162e-05,1.8535864001023583e-05,4.999999873689376e-06
52,3.206157258373441e-05,3.2061572710517794e-05,2.0144181595549096e-05,2.014417805185076e-05,4.999999873689376e-06
53,3.2043060031265906e-05,3.204306267434731e-05,1.953064568522703e-05,1.9530645658960566e-05,4.999999873689376e-06
54,3.2027462633828826e-05,3.202746665920131e-05,1.9470581098136866e-05,1.9470588085823692e-05,4.999999873689376e-06
55,3.191895408387159e-05,3.1918956665322185e-05,1.8303373057492752e-05,1.8303368051419966e-05,4.999999873689376e-06
56,3.181623823333377e-05,3.181624197168276e-05,1.962070821075645e-05,1.962070382433012e-05,4.999999873689376e-06
57,3.179799912005115e-05,3.179799750796519e-05,1.8420649021991227e-05,1.84206546691712e-05,4.999999873689376e-06
58,3.182744829348207e-05,3.1827454222366214e-05,1.8845164068123694e-05,1.8845161321223713e-05,4.999999873689376e-06
59,3.2077611054406e-05,3.207760164514184e-05,2.1583994215751823e-05,2.158399365725927e-05,4.999999873689376e-06
60,3.183752318978533e-05,3.183752778568305e-05,1.909583716482327e-05,1.909583261294756e-05,4.999999873689376e-06
61,3.1704381434539905e-05,3.170438503730111e-05,1.9485196532648358e-05,1.9485194570734166e-05,4.999999873689376e-06
62,3.1852931914175344e-05,3.185292371199466e-05,1.885190288422737e-05,1.8851902495953254e-05,4.999999873689376e-06
63,3.179736876098321e-05,3.179736449965276e-05,1.848485863591709e-05,1.848486135713756e-05,4.999999873689376e-06
64,3.165050812514499e-05,3.165050293318927e-05,1.9173064221127972e-05,1.9173065084032714e-05,4.999999873689376e-06
65,3.166411944764413e-05,3.166413080180064e-05,1.8290893550634715e-05,1.8290900698048063e-05,4.999999873689376e-06
66,3.165331539367858e-05,3.165332236676477e-05,1.8167132280418384e-05,1.8167133021051995e-05,4.999999873689376e-06
67,3.151007364254135e-05,3.1510073313256726e-05,1.812264060994278e-05,1.812264417822007e-05,4.999999873689376e-06
68,3.145317937693972e-05,3.145317896269262e-05,1.807214741130385e-05,1.8072143575409427e-05,4.999999873689376e-06
69,3.1552860254663225e-05,3.155285958200693e-05,1.815320707226548e-05,1.815320683817845e-05,4.999999873689376e-06
70,3.147924862197582e-05,3.1479237804887816e-05,1.903989382226551e-05,1.9039889593841508e-05,4.999999873689376e-06
71,3.130400267586495e-05,3.130400364170782e-05,1.802608043165927e-05,1.8026079487754032e-05,4.999999873689376e-06
72,3.1444828367973736e-05,3.144483707728796e-05,1.830094011602394e-05,1.8300939700566232e-05,4.999999873689376e-06
73,3.1295537489215846e-05,3.129554170300253e-05,1.8413642275835948e-05,1.8413644284009933e-05,4.999999873689376e-06
74,3.128426230158707e-05,3.128425669274293e-05,1.8453468535236482e-05,1.8453469238011166e-05,4.999999873689376e-06
75,3.122115458036901e-05,3.12211450363975e-05,1.871509084814546e-05,1.871509084594436e-05,4.999999873689376e-06
76,3.12683753709579e-05,3.126838055322878e-05,1.8684891094548745e-05,1.868489198386669e-05,4.999999873689376e-06
77,3.1164898029472774e-05,3.116489460808225e-05,1.7853851205187045e-05,1.7853850295068696e-05,4.999999873689376e-06
78,3.116068067876877e-05,3.1160670914687216e-05,1.875876003917923e-05,1.8758757505565882e-05,4.999999873689376e-06
79,3.110196000319368e-05,3.110195757471956e-05,1.917206833789293e-05,1.917207191581838e-05,4.999999873689376e-06
80,3.123580142707836e-05,3.123579517705366e-05,1.7613617985799607e-05,1.761361454555299e-05,4.999999873689376e-06
81,3.104236998054862e-05,3.1042363843880594e-05,1.8806595919582207e-05,1.8806596926879138e-05,4.999999873689376e-06
82,3.107373541265284e-05,3.1073734135134146e-05,1.7584702799959064e-05,1.7584708984941244e-05,4.999999873689376e-06
83,3.097429939986953e-05,3.097429726039991e-05,1.8686732542220297e-05,1.868672734417487e-05,4.999999873689376e-06
84,3.099925920708232e-05,3.099926107097417e-05,1.76315789336201e-05,1.7631575246923603e-05,4.999999873689376e-06
85,3.0891110958117524e-05,3.089111851295456e-05,1.774779431757145e-05,1.7747794117894955e-05,4.999999873689376e-06
86,3.104436888966301e-05,3.104437200818211e-05,1.793321000811823e-05,1.7933218259713612e-05,4.999999873689376e-06
87,3.0924461613553925e-05,3.0924464226700366e-05,1.7570682508889468e-05,1.7570688214618713e-05,4.999999873689376e-06
88,3.106810366209979e-05,3.106809890596196e-05,1.9895961523085373e-05,1.9895962395821698e-05,4.999999873689376e-06
89,3.091681534632349e-05,3.0916809919290245e-05,1.8220205414232277e-05,1.8220200217911042e-05,4.999999873689376e-06
90,3.062858376133529e-05,3.0628591048298404e-05,1.9094011533819256e-05,1.909401180455461e-05,4.999999873689376e-06
91,3.0729942626848596e-05,3.0729937861906365e-05,1.8562274618395406e-05,1.8562277546152472e-05,4.999999873689376e-06
92,3.05568514198393e-05,3.0556861020158976e-05,1.7175621190044614e-05,1.7175625544041395e-05,4.999999873689376e-06
93,3.06415052840491e-05,3.064150223508477e-05,1.802021868500303e-05,1.802022052288521e-05,4.999999873689376e-06
94,3.052847282556431e-05,3.052848842344247e-05,1.7790909638841425e-05,1.7790909623727202e-05,4.999999873689376e-06
95,3.058964749943557e-05,3.058965739910491e-05,1.801374608036841e-05,1.8013750377576798e-05,4.999999873689376e-06
96,3.0433227359364295e-05,3.0433224310399964e-05,1.7263087912739365e-05,1.7263089830521494e-05,4.999999873689376e-06
97,3.0459663876057813e-05,3.0459654226433486e-05,1.73100160902097e-05,1.7310019757132977e-05,4.999999873689376e-06
98,3.0322242982577715e-05,3.0322244128910825e-05,1.8327568426924954e-05,1.832756788644474e-05,4.999999873689376e-06
99,3.0395045177636872e-05,3.039504008484073e-05,1.8165227413650458e-05,1.816522672015708e-05,4.999999873689376e-06
100,3.059675189447706e-05,3.0596755095757544e-05,1.8900418427834558e-05,1.8900416762335226e-05,4.999999873689376e-06
101,3.053758663073017e-05,3.053759428439662e-05,1.9721645071168356e-05,1.9721643184311688e-05,4.999999873689376e-06
102,3.02749763659581e-05,3.0274972232291475e-05,1.746783045594394e-05,1.7467828001827e-05,4.999999873689376e-06
103,3.026654991427454e-05,3.0266548492363654e-05,1.717053251557239e-05,1.7170530554722063e-05,4.999999873689376e-06
104,3.0242497747116296e-05,3.024249781446997e-05,1.7991948649185164e-05,1.7991946151596494e-05,4.999999873689376e-06
105,3.0148468539904825e-05,3.014846697624307e-05,1.7632643028774352e-05,1.7632639355724677e-05,4.999999873689376e-06
106,3.0147572931505506e-05,3.0147577490424737e-05,1.7634696292413275e-05,1.7634696632740088e-05,4.999999873689376e-06
107,3.0170188433803314e-05,3.017019116668962e-05,1.7217859197068098e-05,1.7217864296981134e-05,4.999999873689376e-06
108,3.017399480691912e-05,3.017399831151124e-05,1.752687640871132e-05,1.75268723978661e-05,4.999999873689376e-06
109,3.0059744572887583e-05,3.0059745768085122e-05,1.7760128486611195e-05,1.7760135960998014e-05,4.999999873689376e-06
110,3.0109226944433622e-05,3.010923319379799e-05,1.6803431659324307e-05,1.680343302723486e-05,4.999999873689376e-06
111,3.007731547851986e-05,3.007731538673397e-05,1.8121964674228795e-05,1.8121963876183145e-05,4.999999873689376e-06
112,3.0412879241885268e-05,3.0412880732910708e-05,1.8904107171318112e-05,1.890410203486681e-05,4.999999873689376e-06
113,3.0005109020209223e-05,3.0005114240339026e-05,1.7476921713183628e-05,1.7476919310865924e-05,4.999999873689376e-06
114,3.000271120258057e-05,3.0002707717358135e-05,1.8107437431318684e-05,1.8107441064785235e-05,4.999999873689376e-06
115,2.9734728875286455e-05,2.973472874145955e-05,1.670860231185947e-05,1.6708605471649207e-05,4.999999873689376e-06
116,2.982413515053362e-05,2.9824135708622634e-05,1.756296345776073e-05,1.7562964785611257e-05,4.999999873689376e-06
117,2.982888261944016e-05,2.982888327096589e-05,1.6717682912471384e-05,1.6717680409783497e-05,4.999999873689376e-06
118,2.980204164701904e-05,2.9802036806358956e-05,1.6627755531794285e-05,1.66277550306404e-05,4.999999873689376e-06
119,2.9904403359865762e-05,2.990440589201171e-05,1.840756119539047e-05,1.8407565221423283e-05,4.999999873689376e-06
120,2.978075508112284e-05,2.9780756449326873e-05,1.752484842148267e-05,1.752484058670234e-05,4.999999873689376e-06
121,2.9753695085120908e-05,2.9753693524980918e-05,1.6661519670514942e-05,1.666151911194902e-05,4.999999873689376e-06
122,2.98895303410617e-05,2.988953019666951e-05,1.7453202222913826e-05,1.7453205146011896e-05,4.999999873689376e-06
123,2.9580991666226235e-05,2.9580987757071853e-05,1.7576546305393863e-05,1.7576541722519323e-05,4.999999873689376e-06
124,2.948665168256211e-05,2.9486656785593368e-05,1.7202556430681783e-05,1.7202552044182085e-05,4.999999873689376e-06
125,2.9747523643229236e-05,2.9747514417977072e-05,1.7500980897303332e-05,1.750097726471722e-05,4.999999873689376e-06
126,2.9475759556404872e-05,2.9475753763108514e-05,1.727816525841329e-05,1.7278161976719275e-05,4.999999873689376e-06
127,2.9340425152945222e-05,2.9340431865421124e-05,1.8071348327908862e-05,1.807135049602948e-05,4.999999873689376e-06
128,2.9342466493993446e-05,2.934246731456369e-05,1.6894460597334868e-05,1.68944588949671e-05,4.999999873689376e-06
129,2.9407060819519165e-05,2.9407063266262412e-05,1.7774956001845754e-05,1.7774957086658105e-05,4.999999873689376e-06
130,2.9270493957411953e-05,2.927049354184419e-05,1.6903308445038656e-05,1.6903310097404756e-05,4.999999873689376e-06
131,2.950751868701862e-05,2.9507513318094425e-05,1.710117074263188e-05,1.7101170669775456e-05,4.999999873689376e-06
132,2.925223971024315e-05,2.9252238164190203e-05,1.705109209084894e-05,1.7051095710485242e-05,4.999999873689376e-06
133,2.943057343576899e-05,2.9430564609356225e-05,1.7298661397585743e-05,1.7298661987297237e-05,4.999999873689376e-06
134,2.9126619415431018e-05,2.9126613299013115e-05,1.6410972270884263e-05,1.6410971511504613e-05,4.999999873689376e-06
135,2.9345934526716013e-05,2.9345936127356254e-05,1.857449687193301e-05,1.8574497516965494e-05,4.999999873689376e-06
136,2.9327831651865787e-05,2.9327829906833358e-05,1.6720764681818286e-05,1.672076905379072e-05,4.999999873689376e-06
137,2.9201147060608768e-05,2.9201146389823407e-05,1.7473647862385626e-05,1.7473650586907752e-05,4.999999873689376e-06
138,2.917145804635946e-05,2.9171462301746942e-05,1.6596899109963028e-05,1.6596895875409245e-05,4.999999873689376e-06
139,2.9127148913033283e-05,2.9127155357855372e-05,1.6244127307413715e-05,1.6244128346443176e-05,4.999999873689376e-06
140,2.908512552192367e-05,2.9085122150718234e-05,1.649245297319547e-05,1.6492454960825853e-05,4.999999873689376e-06
141,2.9055989364344992e-05,2.905599285440985e-05,1.763879317428557e-05,1.7638794815866277e-05,4.999999873689376e-06
142,2.904764177192711e-05,2.9047643693047576e-05,1.6535203973676643e-05,1.653520121180918e-05,4.999999873689376e-06
143,2.9121737341968943e-05,2.9121738407411613e-05,1.766309376174818e-05,1.7663094695308246e-05,4.999999873689376e-06
144,2.8859724904990814e-05,2.8859720259788446e-05,1.660899318960677e-05,1.6608995792921633e-05,4.999999873689376e-06
145,2.907340250500269e-05,2.9073406039969996e-05,1.9777425730576027e-05,1.977743158931844e-05,4.999999873689376e-06
146,2.9056030954578027e-05,2.905602741520852e-05,1.647342819471963e-05,1.647342651267536e-05,4.999999873689376e-06
147,2.9050391804805737e-05,2.9050386729068123e-05,1.8266526038052897e-05,1.826651714509353e-05,4.999999873689376e-06
148,2.8947994298544103e-05,2.8947999453521334e-05,1.673724872198563e-05,1.6737254554755054e-05,4.999999873689376e-06
149,2.9037116641409303e-05,2.9037115382379852e-05,1.7227254916720405e-05,1.7227253920282237e-05,4.999999873689376e-06
150,2.8682761359206184e-05,2.8682765332632698e-05,1.6537885362083138e-05,1.653788422117941e-05,4.999999873689376e-06
151,2.877237766070595e-05,2.8772383302566595e-05,1.6407490249434704e-05,1.6407493603765033e-05,4.999999873689376e-06
152,2.8709562369328154e-05,2.8709553589578718e-05,1.8662375542167552e-05,1.866236561909318e-05,4.999999873689376e-06
153,2.85894088746021e-05,2.8589409339474514e-05,1.6529260553427697e-05,1.6529267668374814e-05,4.999999873689376e-06
154,2.869183622250306e-05,2.869183117581997e-05,1.717802399144157e-05,1.717801933409646e-05,4.999999873689376e-06
155,2.86429825825313e-05,2.8642974939430133e-05,1.666920637229062e-05,1.6669207980157807e-05,4.999999873689376e-06
156,2.867467252903646e-05,2.8674678105744533e-05,1.6213170864130074e-05,1.6213174603763036e-05,4.999999873689376e-06
157,2.854178652141203e-05,2.8541788196889684e-05,1.615269607655022e-05,1.6152696844073944e-05,4.999999873689376e-06
158,2.8523594101393706e-05,2.852359102689661e-05,1.6809814140488374e-05,1.6809806766104884e-05,4.999999873689376e-06
159,2.864011614665701e-05,2.864011548808776e-05,1.7045194617251016e-05,1.7045196727849543e-05,4.999999873689376e-06
160,2.8444408509365957e-05,2.844440496119205e-05,1.7516485995665498e-05,1.7516485968371853e-05,4.999999873689376e-06
161,2.8431676329108884e-05,2.843167749233544e-05,1.6562406453036445e-05,1.6562406017328613e-05,4.999999873689376e-06
162,2.8465348349996905e-05,2.8465359719120897e-05,1.8361218337740712e-05,1.8361222828389145e-05,4.999999873689376e-06
163,2.834636402776851e-05,2.8346366889309138e-05,1.8788486884255383e-05,1.878849434433505e-05,4.999999873689376e-06
164,2.8505191632121283e-05,2.850519922503736e-05,1.7998245429733217e-05,1.799824349291157e-05,4.999999873689376e-06
165,2.8403714810956058e-05,2.8403708711266518e-05,1.8286663889102578e-05,1.828665699576959e-05,4.999999873689376e-06
166,2.83099593788184e-05,2.8309957997407764e-05,1.6666608589272628e-05,1.666660864430014e-05,4.999999873689376e-06
167,2.8559580535207206e-05,2.8559585189213976e-05,1.7111618677365665e-05,1.711161712592002e-05,4.999999873689376e-06
168,2.840656705325427e-05,2.8406560886651278e-05,1.617159426724518e-05,1.6171592505997978e-05,4.999999873689376e-06
169,2.837352950567611e-05,2.8373524401104078e-05,1.6130609816490344e-05,1.613061067473609e-05,4.999999873689376e-06
170,2.8173518265579323e-05,2.8173513783258386e-05,1.5956689520574807e-05,1.5956689821905456e-05,4.999999873689376e-06
171,2.8282455353063847e-05,2.828245487762615e-05,1.7159145461195846e-05,1.7159149138024077e-05,4.999999873689376e-06
172,2.8127638096814154e-05,2.8127640689490363e-05,1.611309759135204e-05,1.611309744475875e-05,4.999999873689376e-06
173,2.8246360485999155e-05,2.8246357032912783e-05,1.57638428899237e-05,1.576384238433093e-05,4.999999873689376e-06
174,2.8823098183385506e-05,2.8823098546126857e-05,1.6896948313628347e-05,1.6896939996513538e-05,4.999999873689376e-06
175,2.80225767807211e-05,2.8022575861541554e-05,1.6880685126082912e-05,1.688068005023524e-05,4.999999873689376e-06
176,2.8092512870621306e-05,2.809250872815028e-05,1.670118639488929e-05,1.670118399488274e-05,4.999999873689376e-06
177,2.7932318281754783e-05,2.7932315788348205e-05,1.6712845203656075e-05,1.6712845535948873e-05,4.999999873689376e-06
178,2.7844256348961477e-05,2.784425851132255e-05,1.6190242148724743e-05,1.6190244423341937e-05,4.999999873689376e-06
179,2.8097437766822604e-05,2.8097441827412695e-05,1.5501718984780407e-05,1.550171509734355e-05,4.999999873689376e-06
180,2.811348237174101e-05,2.811348531395197e-05,1.7330663098749275e-05,1.7330661648884416e-05,4.999999873689376e-06
181,2.7845677203317452e-05,2.7845677323057316e-05,1.6322181059148035e-05,1.6322183000738733e-05,4.999999873689376e-06
182,2.8191055819477402e-05,2.8191056117066182e-05,1.617454948652339e-05,1.6174550182768144e-05,4.999999873689376e-06
183,2.8085924892482384e-05,2.8085923986509442e-05,1.5766691951044817e-05,1.576668546476867e-05,4.999999873689376e-06
184,2.790160998554558e-05,2.7901609428226948e-05,1.65263594401331e-05,1.6526360923307948e-05,4.999999873689376e-06
185,2.8018181440011007e-05,2.8018188459100202e-05,1.6683184743182228e-05,1.6683181456755847e-05,4.999999873689376e-06
186,2.7756469321286955e-05,2.7756468625739217e-05,1.589517188880512e-05,1.5895180695224553e-05,4.999999873689376e-06
187,2.7781618973192573e-05,2.778162161121145e-05,1.744494609894892e-05,1.7444945115130395e-05,4.999999873689376e-06
188,2.7754554650927728e-05,2.7754558686865494e-05,1.634245936392087e-05,1.6342457456630655e-05,4.999999873689376e-06
189,2.77905652757155e-05,2.779056922008749e-05,1.5722164023382434e-05,1.5722163880127482e-05,4.999999873689376e-06
190,2.7605379639857874e-05,2.7605377908912487e-05,1.6116626832532433e-05,1.611662082723342e-05,4.999999873689376e-06
191,2.788911514219006e-05,2.788912388496101e-05,1.6932539422172355e-05,1.6932535800151527e-05,4.999999873689376e-06
192,2.762612908970297e-05,2.7626130759017542e-05,1.5807504697659522e-05,1.5807505405973643e-05,4.999999873689376e-06
193,2.7688861398713738e-05,2.7688860427588224e-05,1.651181726638832e-05,1.651181446504779e-05,4.999999873689376e-06
194,2.763971190619053e-05,2.7639707695925608e-05,1.6206348645982886e-05,1.6206344298552722e-05,4.999999873689376e-06
195,2.7754313722875774e-05,2.7754313123296015e-05,1.7583837012802206e-05,1.7583828594069928e-05,4.999999873689376e-06
196,2.7618840964405554e-05,2.7618838430498727e-05,1.7097545005795162e-05,1.7097549061872996e-05,4.999999873689376e-06
197,2.7561717096294175e-05,2.7561714887269773e-05,1.574175959060071e-05,1.5741761671961285e-05,4.999999873689376e-06
198,2.7533847052188786e-05,2.753384796960745e-05,1.5433531796109837e-05,1.543353391753044e-05,4.999999873689376e-06
199,2.7482785974808944e-05,2.7482792575028725e-05,1.594398368611431e-05,1.5943985999911092e-05,4.999999873689376e-06
200,2.729807052570113e-05,2.7298068744130433e-05,1.665345657304361e-05,1.66534555319231e-05,4.999999873689376e-06
201,2.7383477283800147e-05,2.7383477572584525e-05,1.7699621354447337e-05,1.7699614545563236e-05,4.999999873689376e-06
202,2.7662957870567783e-05,2.766295801848173e-05,1.5573374758026106e-05,1.5573374184896238e-05,4.999999873689376e-06
203,2.7957602566390017e-05,2.79576033790363e-05,1.7465743220594195e-05,1.7465736164012924e-05,4.999999873689376e-06
204,2.7304967248676998e-05,2.730496635194868e-05,1.6166123290681068e-05,1.6166126442840323e-05,4.999999873689376e-06
205,2.7388919296853955e-05,2.7388914531911723e-05,1.6296572435209404e-05,1.6296567991958e-05,4.999999873689376e-06
206,2.733991136414356e-05,2.7339914595359005e-05,1.5524882675618346e-05,1.5524885384365916e-05,4.999999873689376e-06
207,2.7224091316723997e-05,2.7224097721045837e-05,1.5647064110286074e-05,1.5647065083612688e-05,4.999999873689376e-06
208,2.7285705690122986e-05,2.7285706892143935e-05,1.616292526287743e-05,1.616292865946889e-05,4.999999873689376e-06
209,2.7212603283122903e-05,2.7212607164983638e-05,1.5598876076997634e-05,1.5598878235323355e-05,4.999999873689376e-06
210,2.7228181401561447e-05,2.722817771427799e-05,1.6220520751205284e-05,1.6220521501963958e-05,4.999999873689376e-06
211,2.7306204788785033e-05,2.7306210540700704e-05,1.674046931264623e-05,1.674047416599933e-05,4.999999873689376e-06
212,2.713591010365653e-05,2.7135909476783127e-05,1.6371986077644712e-05,1.637198329262901e-05,4.999999873689376e-06
213,2.7194060964512817e-05,2.7194060749025084e-05,1.5877222790902325e-05,1.5877230907790363e-05,4.999999873689376e-06
214,2.7232957062272477e-05,2.7232956199441105e-05,1.5650333758963224e-05,1.565033380757086e-05,4.999999873689376e-06
215,2.7155760562010933e-05,2.7155760108144023e-05,1.563086512355783e-05,1.5630863344995305e-05,4.999999873689376e-06
216,2.7147331222923813e-05,2.714731999731157e-05,1.5231292836124744e-05,1.5231295037665404e-05,4.999999873689376e-06
217,2.7142034346250923e-05,2.714203037612606e-05,1.566742840306527e-05,1.5667428669985384e-05,4.999999873689376e-06
218,2.7033092405560038e-05,2.7033089281758294e-05,1.746501492932172e-05,1.746501584420912e-05,4.999999873689376e-06
219,2.7074041838384332e-05,2.707404382817913e-05,1.7670796061548757e-05,1.7670794477453455e-05,4.999999873689376e-06
220,2.7215518454882693e-05,2.7215515729039907e-05,1.563608436385976e-05,1.5636076568625867e-05,4.999999873689376e-06
221,2.6970542772918296e-05,2.697054333111737e-05,1.5714922611416013e-05,1.571491884533316e-05,4.999999873689376e-06
222,2.700763233796213e-05,2.700763798202388e-05,1.6029246596099814e-05,1.6029242033255287e-05,4.999999873689376e-06
223,2.692879211444133e-05,2.692879206733778e-05,1.5966844187179222e-05,1.5966841601766646e-05,4.999999873689376e-06
224,2.6997151703570156e-05,2.6997149689123034e-05,1.543066091859828e-05,1.5430663552251644e-05,4.999999873689376e-06
225,2.6996584562307946e-05,2.6996582164429128e-05,1.5327335416321814e-05,1.532733404019382e-05,4.999999873689376e-06
226,2.6744040243724535e-05,2.6744035494630225e-05,1.730118266818803e-05,1.7301184925599955e-05,4.999999873689376e-06
227,2.6940174767717543e-05,2.6940173484035768e-05,1.5663669718478004e-05,1.5663670637877658e-05,4.999999873689376e-06
228,2.6920307871104837e-05,2.6920308300759643e-05,1.7101523689417587e-05,1.7101519915740937e-05,4.999999873689376e-06
229,2.7057616578677606e-05,2.7057607439928688e-05,1.5516129324531463e-05,1.5516126950387843e-05,4.999999873689376e-06
230,2.6797199612985163e-05,2.6797206373885274e-05,1.507765557272568e-05,1.5077651369210798e-05,4.999999873689376e-06
231,2.6994367964800275e-05,2.6994370273314416e-05,1.6921471483667757e-05,1.6921469068620354e-05,4.999999873689376e-06
232,2.671328171928373e-05,2.671328365977388e-05,1.543468332117466e-05,1.543467806186527e-05,4.999999873689376e-06
233,2.682149328268257e-05,2.6821495339390822e-05,1.5450618277614323e-05,1.5450619684997946e-05,4.999999873689376e-06
234,2.681282065992581e-05,2.681282057892531e-05,1.5080739499334436e-05,1.5080743651196826e-05,4.999999873689376e-06
