,loss,mse,val_loss,val_mse,lr
231,1.1166711736354421e-05,1.1166715012222994e-05,1.2677449828310448e-05,1.2677449376496952e-05,9.999999974752427e-07
232,1.1151615296852416e-05,1.1151617400173564e-05,1.2636958332046971e-05,1.2636958672374021e-05,9.999999974752427e-07
233,1.1150448931716617e-05,1.1150446880492382e-05,1.280219093455197e-05,1.2802191122318618e-05,9.999999974752427e-07
234,1.1168358980579358e-05,1.1168357559654396e-05,1.2627026110074499e-05,1.2627026080735959e-05,9.999999974752427e-07
235,1.1150714376128529e-05,1.1150715181429405e-05,1.2607244312793257e-05,1.2607244570972398e-05,9.999999974752427e-07
236,1.1154206346365857e-05,1.1154204912600107e-05,1.261721887614488e-05,1.2617219908861443e-05,9.999999974752427e-07
237,1.1159520694507364e-05,1.1159519999637268e-05,1.276312177064791e-05,1.276312286790926e-05,9.999999974752427e-07
238,1.116104177908644e-05,1.1161040674778633e-05,1.2608200778495595e-05,1.260819954040926e-05,9.999999974752427e-07
239,1.1149240996912935e-05,1.1149240890517831e-05,1.2598427248679312e-05,1.2598425200849306e-05,9.999999974752427e-07
240,1.1150728639126018e-05,1.115072791435523e-05,1.2622296626138832e-05,1.2622298527276143e-05,9.999999974752427e-07
241,1.1163063304595213e-05,1.1163061572005972e-05,1.2582564422994056e-05,1.2582564522745088e-05,9.999999974752427e-07
242,1.1157537432346886e-05,1.115754093916621e-05,1.2586359093068993e-05,1.2586358934640884e-05,9.999999974752427e-07
243,1.1154241399517041e-05,1.115424220188288e-05,1.2635120747877554e-05,1.263512149307644e-05,9.999999974752427e-07
244,1.1151922663320133e-05,1.1151921171403956e-05,1.2662280659564967e-05,1.2662279914366081e-05,9.999999974752427e-07
245,1.1133205090107642e-05,1.1133202860946767e-05,1.2599151388360863e-05,1.2599152796610724e-05,9.999999974752427e-07
246,1.114116449575192e-05,1.1141164577566087e-05,1.2650085526758865e-05,1.2650088137888815e-05,9.999999974752427e-07
247,1.1148933320248456e-05,1.1148931662319228e-05,1.2602828416763053e-05,1.2602829883689992e-05,9.999999974752427e-07
248,1.1153980817269675e-05,1.1153979357914068e-05,1.2612669548440364e-05,1.2612670616363175e-05,9.999999974752427e-07
249,1.11417504117568e-05,1.114175120164873e-05,1.2584279859091171e-05,1.2584279829752631e-05,9.999999974752427e-07
250,1.1149873094263148e-05,1.1149869351356756e-05,1.2599960398567359e-05,1.2599962246895302e-05,9.999999974752427e-07
251,1.1170705841588324e-05,1.1170706784469076e-05,1.290258186336066e-05,1.2902582056995016e-05,9.999999974752427e-07
252,1.1152781737748867e-05,1.115277973440243e-05,1.261424796769373e-05,1.261424768017605e-05,9.999999974752427e-07
253,1.1143899099410134e-05,1.1143897609144915e-05,1.2630365944782932e-05,1.2630366654775571e-05,9.999999974752427e-07
254,1.1142624460562703e-05,1.1142625226057135e-05,1.26605883422364e-05,1.2660588254220784e-05,9.999999974752427e-07
255,1.1131419067777478e-05,1.1131416613352485e-05,1.2744619116053782e-05,1.274461919820169e-05,9.999999974752427e-07
256,1.1150846211769764e-05,1.1150841601192951e-05,1.2664015599922652e-05,1.2664014320762362e-05,9.999999974752427e-07
257,1.1138357201674383e-05,1.1138356057927012e-05,1.2655267369888362e-05,1.2655265891226009e-05,9.999999974752427e-07
258,1.1153941134922535e-05,1.1153941159136593e-05,1.275832441493666e-05,1.2758324373862706e-05,9.999999974752427e-07
259,1.1144129417111488e-05,1.1144126801809762e-05,1.2640639802303931e-05,1.26406412164215e-05,9.999999974752427e-07
260,1.1165935962138187e-05,1.1165936484758276e-05,1.268434825760778e-05,1.26843478938099e-05,9.999999974752427e-07
261,1.1150961440786178e-05,1.1150962563988287e-05,1.2656782230131343e-05,1.2656783837883268e-05,9.999999974752427e-07
262,1.1145574305369114e-05,1.114557744585909e-05,1.265126126283224e-05,1.26512604765594e-05,9.999999974752427e-07
263,1.1135434517887136e-05,1.1135432032460812e-05,1.2760707607911523e-05,1.2760707249981351e-05,9.999999974752427e-07
264,1.1149878875369548e-05,1.1149879355798475e-05,1.26053674971298e-05,1.260536828340264e-05,9.999999974752427e-07
265,1.1170539169621791e-05,1.1170540346938651e-05,1.2823722065678017e-05,1.2823719771404285e-05,9.999999974752427e-07
266,1.1131443755110466e-05,1.1131443898193538e-05,1.2791654004221557e-05,1.2791653716703877e-05,9.999999974752427e-07
267,1.1150792564790027e-05,1.1150794307468459e-05,1.2591046018520326e-05,1.259104556083912e-05,9.999999974752427e-07
268,1.1144412158248881e-05,1.1144412383146118e-05,1.2679582875036079e-05,1.2679581232077908e-05,9.999999974752427e-07
269,1.113477046770239e-05,1.1134772648802027e-05,1.2582328259492399e-05,1.2582328963617329e-05,9.999999974752427e-07
270,1.1149811895799166e-05,1.114981023420114e-05,1.2633913695847902e-05,1.2633913684112485e-05,9.999999974752427e-07
271,1.1154153449471607e-05,1.1154153071402106e-05,1.2598070016763578e-05,1.2598070497915614e-05,9.999999974752427e-07
272,1.113834080949073e-05,1.113833968702238e-05,1.2829266093068592e-05,1.2829265870095696e-05,9.999999974752427e-07
273,1.1151267070445537e-05,1.1151265425723977e-05,1.2604308968518801e-05,1.2604309631569777e-05,9.999999974752427e-07
274,1.113592917129004e-05,1.1135927707073279e-05,1.259216426866084e-05,1.2592164239322301e-05,9.999999974752427e-07
275,1.1139595813305105e-05,1.1139593880216125e-05,1.2611215958801745e-05,1.2611213605850935e-05,9.999999974752427e-07
276,1.1153361735250913e-05,1.1153362720506266e-05,1.2600181335367398e-05,1.2600180525623728e-05,9.999999974752427e-07
277,1.1133646622085937e-05,1.1133647603855934e-05,1.2611489640426778e-05,1.2611489182745572e-05,9.999999974752427e-07
278,1.1133535212470327e-05,1.113353300752351e-05,1.259006029055942e-05,1.25900605780771e-05,9.999999974752427e-07
279,1.1149530646027632e-05,1.1149529200338293e-05,1.2614936496256926e-05,1.2614934348675888e-05,9.999999974752427e-07
280,1.1150762842033567e-05,1.1150760656164493e-05,1.2654523250661911e-05,1.265452283405466e-05,9.999999974752427e-07
281,1.1142225658692686e-05,1.1142220500914846e-05,1.2647698302668774e-05,1.2647698895307258e-05,9.999999974752427e-07
282,1.1137085982145476e-05,1.1137085493828636e-05,1.2939681261242742e-05,1.2939681255375035e-05,9.999999974752427e-07
283,1.1153734187089276e-05,1.1153731975355186e-05,1.2627164247650428e-05,1.2627164323930629e-05,9.999999974752427e-07
284,1.1135844156832285e-05,1.1135843124066014e-05,1.2617788724451056e-05,1.2617789252544753e-05,9.999999974752427e-07
285,1.1137499887717746e-05,1.1137501132907346e-05,1.2779603862474041e-05,1.2779603821400087e-05,9.999999974752427e-07
286,1.1144069596097227e-05,1.1144072232127655e-05,1.2649037254901016e-05,1.264903858100297e-05,9.999999974752427e-07
287,1.1147512265961709e-05,1.114751194108976e-05,1.2676455157962929e-05,1.267645347979851e-05,9.999999974752427e-07
288,1.1139705654877008e-05,1.1139703019580338e-05,1.2619767145341969e-05,1.2619768313015811e-05,9.999999974752427e-07
289,1.115936132491378e-05,1.1159359019075055e-05,1.2633184961751179e-05,1.2633186088351067e-05,9.999999974752427e-07
290,1.1119569882435358e-05,1.1119568625872489e-05,1.258881086194437e-05,1.2588810932356864e-05,9.999999974752427e-07
291,1.1135478429164512e-05,1.11354765977012e-05,1.2778990158920117e-05,1.2778988093486987e-05,9.999999974752427e-07
292,1.1137544395358025e-05,1.113754933612654e-05,1.2767309864660005e-05,1.2767310181516223e-05,9.999999974752427e-07
293,1.1148662950843855e-05,1.1148663361382205e-05,1.2607825063300439e-05,1.260782573808683e-05,9.999999974752427e-07
294,1.1140964043706658e-05,1.1140962669742294e-05,1.2660125127783225e-05,1.2660125321417581e-05,9.999999974752427e-07
295,1.1140960359867892e-05,1.1140959031763487e-05,1.2715433577766581e-05,1.2715434422716498e-05,9.999999974752427e-07
296,1.1139205609260154e-05,1.1139205525978468e-05,1.2624292978744638e-05,1.2624293958651833e-05,9.999999974752427e-07
297,1.115940653072607e-05,1.1159404493810143e-05,1.2810253968881067e-05,1.2810253792849835e-05,9.999999974752427e-07
298,1.1136766706947112e-05,1.1136768080177717e-05,1.2628357005943994e-05,1.2628356671484653e-05,9.999999974752427e-07
299,1.1137513305974794e-05,1.1137512956338469e-05,1.2616032977201676e-05,1.2616033927770332e-05,9.999999974752427e-07
300,1.1130221148788786e-05,1.113021880883025e-05,1.2691069259158065e-05,1.26910681501613e-05,9.999999974752427e-07
301,1.1125030860273908e-05,1.1125031051051337e-05,1.265075340099077e-05,1.265075206902111e-05,9.999999974752427e-07
302,1.112289237077476e-05,1.1122893738502171e-05,1.2601334122835748e-05,1.2601331945916172e-05,9.999999974752427e-07
303,1.1134474568609074e-05,1.1134475244034547e-05,1.2741349042522826e-05,1.2741347745759413e-05,9.999999974752427e-07
304,1.1127374637659249e-05,1.1127373909403104e-05,1.2638885850573124e-05,1.2638885891647078e-05,9.999999974752427e-07
305,1.1129442177766546e-05,1.1129446647828445e-05,1.2717923645170466e-05,1.2717923709715251e-05,9.999999974752427e-07
306,1.1148290969345227e-05,1.114829137804918e-05,1.2609560478942453e-05,1.260955923498841e-05,9.999999974752427e-07
307,1.1176362872218015e-05,1.1176362932019401e-05,1.2623742024457428e-05,1.262374371435726e-05,9.999999974752427e-07
308,1.112716542195931e-05,1.1127162906632293e-05,1.2712692689327072e-05,1.2712693205685355e-05,9.999999974752427e-07
309,1.111136067832957e-05,1.1111359526694287e-05,1.2590788191441642e-05,1.2590788173838519e-05,9.999999974752427e-07
310,1.112524483000061e-05,1.1125244782306254e-05,1.2651806642797084e-05,1.2651805263885763e-05,9.999999974752427e-07
311,1.113382495568966e-05,1.1133827683806885e-05,1.269819602443491e-05,1.2698195860139094e-05,9.999999974752427e-07
312,1.113346916018831e-05,1.1133469342894387e-05,1.270155316301351e-05,1.2701551895588636e-05,9.999999974752427e-07
313,1.1125866950791959e-05,1.1125864148198161e-05,1.258834298853124e-05,1.2588342542585451e-05,9.999999974752427e-07
314,1.1133870129583418e-05,1.1133868611068465e-05,1.2614965324305119e-05,1.2614965271495748e-05,9.999999974752427e-07
315,1.1134052815664105e-05,1.1134054147987626e-05,1.2615000583361008e-05,1.2614999832294416e-05,9.999999974752427e-07
316,1.11219364890916e-05,1.1121937859570608e-05,1.2675641371442321e-05,1.2675643120019231e-05,9.999999974752427e-07
317,1.1137528959629672e-05,1.1137526598758996e-05,1.2674701352924814e-05,1.2674700883508194e-05,9.999999974752427e-07
318,1.1135434119639255e-05,1.1135434760944918e-05,1.2700257631818643e-05,1.2700258594122715e-05,9.999999974752427e-07
319,1.1117654807062817e-05,1.1117655049019959e-05,1.274856351829517e-05,1.2748563676723279e-05,9.999999974752427e-07
